pc.Variables,pc.Importance
tasmin,14.286392206378
tas,10.9793311232163
tasmax,10.6748354240447
sfcwind,10.3606563503761
rlds,4.81160770237298
pr,4.46995593167454
rsds,4.20078250936671
hurs,2.96904601541644
ps,1.01554522456609
PC2,0.27000799572967
PC3,-0.470815032923245
