pc.Variables,pc.Importance
pr,9.32271753819861
hurs,9.01588170207261
ps,6.5949416517641
rsds,5.33305985774437
tas,4.33774480359349
tasmax,4.24390836857217
tasmin,4.08436080682179
rlds,3.20409553814922
PC3,-0.627058842051792
sfcwind,-1.49071870152276
PC1,-2.29112762634159
