pc.Variables,pc.Importance
pr,9.62772707985986
ps,8.2333499809242
tasmin,6.29522947920906
tasmax,6.16506764295612
tas,4.76545863189982
rsds,3.81590087738148
rlds,2.54637991793217
sfcwind,2.11162687917691
hurs,1.40399324392678
PC1,1.28191639619892
PC2,-3.83918006486056
