pc.Variables,pc.Importance
tasmin,12.9053058821885
tasmax,10.5434353590081
tas,10.4164200743497
sfcwind,8.52057505159819
rlds,7.58156539592383
hurs,5.76504302337982
ps,5.73227920374832
rsds,5.18750722225777
pr,4.06131280678145
PC3,1.7806669091721
PC2,1.75417368197712
