pc.Variables,pc.Importance
tas,7.94306680595468
tasmax,7.75190425279318
tasmin,5.9543225553234
rlds,4.71580225238124
rsds,3.85252964321112
pr,3.62101073734122
hurs,2.37071539195011
PC2,1.62248914924862
ps,1.16030642277297
sfcwind,-0.528336794399307
PC3,-2.74932086923121
