pc.Variables,pc.Importance
rsds,4.29749740708142
rlds,3.61028240006267
tasmax,3.10625920514286
tas,2.77975600350453
PC2,2.42495470591842
tasmin,2.25742283009828
hurs,2.1817232276238
pr,1.70310355350063
ps,1.53897849040131
sfcwind,-1.45611716064311
PC1,-4.26266375005238
