pc.Variables,pc.Importance
rlds,5.26703940889576
tas,3.68731827395704
pr,3.65484047006415
tasmin,3.17156775156673
ps,2.33978677324072
rsds,2.11345422027831
sfcwind,1.40358925902148
tasmax,0.775009434762858
hurs,-0.446003226373528
PC2,-2.65677150079061
PC1,-2.99937943480638
