pc.Variables,pc.Importance
rlds,5.89415048023889
pr,5.01369855289355
rsds,4.49939029053507
tasmin,4.24682314330843
tas,3.26154242845724
tasmax,2.09518962905907
PC3,-0.455110773859416
hurs,-0.90213458107284
ps,-1.56684136036092
PC1,-2.02387363788525
sfcwind,-4.96977047692468
