pc.Variables,pc.Importance
pr,7.45274513199098
tasmax,5.81866825108886
tas,5.34556216430694
hurs,4.12947191470934
tasmin,3.93385092377768
ps,3.14440053747241
rsds,2.66515279726094
rlds,1.12536846994659
PC1,-2.22955828059653
sfcwind,-2.66470348807182
PC3,-4.62661824591877
