pc.Variables,pc.Importance
rlds,10.6195069244582
tas,9.49335563783351
tasmin,8.96648550375308
sfcwind,7.89255911245172
tasmax,7.5478788025784
hurs,3.42168282469449
pr,3.07330467734378
ps,3.03854324128635
rsds,2.4005746685271
PC2,-2.18147196677148
PC3,-3.93976538834048
