global_cluster1_ccf1_oni,global_cluster1_ccf1_pdo,global_cluster1_ccf1_npgo,global_cluster1_ccf2_oni,global_cluster1_ccf2_nao,global_cluster1_ccf2_pdo,global_cluster1_ccf2_iod,global_cluster1_ccf2_npo,global_cluster1_ccf3_pdo,global_cluster1_ccf3_iod,global_cluster1_ccf3_npgo,global_cluster2_ccf1_oni,global_cluster2_ccf1_pdo,global_cluster2_ccf1_npo,global_cluster2_ccf2_oni,global_cluster2_ccf2_npgo,global_cluster2_ccf3_oni,global_cluster2_ccf3_npo,global_cluster3_ccf1_pdo,global_cluster3_ccf1_npgo,global_cluster3_ccf2_oni,global_cluster3_ccf2_nao,global_cluster3_ccf2_pdo,global_cluster3_ccf2_npgo,global_cluster3_ccf3_nao,global_cluster4_ccf1_oni,global_cluster4_ccf1_nao,global_cluster4_ccf1_iod,global_cluster4_ccf1_npo,global_cluster4_ccf2_oni,global_cluster4_ccf2_nao,global_cluster4_ccf2_pdo,global_cluster4_ccf2_iod,global_cluster4_ccf2_npgo,global_cluster4_ccf3_nao,global_cluster5_ccf1_oni,global_cluster5_ccf1_pdo,global_cluster5_ccf1_iod,global_cluster5_ccf1_npgo,global_cluster5_ccf1_npo,global_cluster5_ccf2_oni,global_cluster5_ccf2_nao,global_cluster5_ccf2_pdo,global_cluster5_ccf2_iod,global_cluster5_ccf2_npgo,global_cluster5_ccf3_oni,global_cluster5_ccf3_nao,global_cluster5_ccf3_iod,global_cluster5_ccf3_npo,global_cluster6_ccf1_oni,global_cluster6_ccf1_nao,global_cluster6_ccf1_pdo,global_cluster6_ccf1_npgo,global_cluster6_ccf1_npo,global_cluster6_ccf2_oni,global_cluster6_ccf2_nao,global_cluster6_ccf2_npo,global_cluster6_ccf3_oni,global_cluster6_ccf3_nao,global_cluster6_ccf3_pdo,global_cluster6_ccf3_iod,global_cluster6_ccf3_npgo,global_cluster7_ccf1_nao,global_cluster7_ccf1_iod,global_cluster7_ccf1_npgo,global_cluster7_ccf1_npo,global_cluster7_ccf3_oni,global_cluster7_ccf3_nao,global_cluster7_ccf3_iod,global_cluster7_ccf3_npgo,global_cluster8_ccf1_oni,global_cluster8_ccf1_pdo,global_cluster8_ccf1_iod,global_cluster8_ccf1_npo,global_cluster8_ccf2_nao,global_cluster8_ccf2_pdo,global_cluster8_ccf2_npo,global_cluster8_ccf3_oni,global_cluster9_ccf1_nao,global_cluster9_ccf1_iod,global_cluster9_ccf1_npo,global_cluster9_ccf2_oni,global_cluster9_ccf2_pdo,global_cluster9_ccf2_npgo,global_cluster9_ccf3_oni,global_cluster9_ccf3_nao,global_cluster9_ccf3_npgo,global_cluster10_ccf1_oni,global_cluster10_ccf1_pdo,global_cluster10_ccf1_iod,global_cluster10_ccf1_npgo,global_cluster10_ccf1_npo,global_cluster10_ccf2_oni,global_cluster10_ccf2_nao,global_cluster10_ccf2_iod,global_cluster10_ccf2_npgo,global_cluster10_ccf2_npo,global_cluster10_ccf3_oni,global_cluster10_ccf3_nao,global_cluster10_ccf3_pdo,global_cluster10_ccf3_iod,global_cluster10_ccf3_npo,global_cluster11_ccf1_oni,global_cluster11_ccf1_pdo,global_cluster11_ccf1_iod,global_cluster11_ccf1_npgo,global_cluster11_ccf3_oni,global_cluster11_ccf3_nao,global_cluster11_ccf3_npgo,global_cluster11_ccf3_npo,global_cluster12_ccf1_nao,global_cluster12_ccf1_npgo,global_cluster12_ccf1_npo,global_cluster12_ccf2_oni,global_cluster12_ccf2_nao,global_cluster12_ccf3_oni,global_cluster12_ccf3_pdo,global_cluster12_ccf3_npgo,global_cluster13_ccf1_nao,global_cluster13_ccf1_pdo,global_cluster13_ccf1_iod,global_cluster13_ccf2_npgo,global_cluster13_ccf2_npo,global_cluster13_ccf3_oni,global_cluster13_ccf3_iod,global_cluster14_ccf1_oni,global_cluster14_ccf1_nao,global_cluster14_ccf2_nao,global_cluster14_ccf2_npo,global_cluster14_ccf3_nao,global_cluster14_ccf3_pdo,global_cluster14_ccf3_npo,global_cluster15_ccf1_nao,global_cluster15_ccf1_npgo,global_cluster15_ccf2_nao,global_cluster15_ccf3_oni,global_cluster15_ccf3_nao,global_cluster15_ccf3_pdo,global_cluster15_ccf3_iod,global_cluster16_ccf1_oni,global_cluster16_ccf1_iod,global_cluster16_ccf2_oni,global_cluster16_ccf2_nao,global_cluster16_ccf2_npgo,global_cluster16_ccf2_npo,global_cluster17_ccf1_pdo,global_cluster17_ccf2_oni,global_cluster17_ccf2_npgo,global_cluster17_ccf3_oni,global_cluster17_ccf3_nao,global_cluster17_ccf3_pdo,global_cluster17_ccf3_npgo,global_cluster17_ccf3_npo,global_cluster18_ccf1_oni,global_cluster18_ccf1_pdo,global_cluster18_ccf1_npgo,global_cluster18_ccf2_oni,global_cluster18_ccf2_pdo,global_cluster18_ccf2_npgo,global_cluster18_ccf2_npo,global_cluster18_ccf3_oni,global_cluster18_ccf3_nao,global_cluster19_ccf1_oni,global_cluster19_ccf1_pdo,global_cluster19_ccf1_iod,global_cluster19_ccf1_npo,global_cluster19_ccf2_oni,global_cluster19_ccf2_pdo,global_cluster19_ccf3_oni,global_cluster19_ccf3_nao,global_cluster20_ccf1_oni,global_cluster20_ccf1_nao,global_cluster20_ccf1_iod,global_cluster20_ccf1_npgo,global_cluster20_ccf1_npo,global_cluster20_ccf2_nao,global_cluster20_ccf2_pdo,global_cluster20_ccf2_iod,global_cluster20_ccf3_oni,global_cluster20_ccf3_nao,global_cluster20_ccf3_pdo,global_cluster20_ccf3_iod,global_cluster20_ccf3_npgo,global_cluster21_ccf1_nao,global_cluster21_ccf1_npo,global_cluster21_ccf2_oni,global_cluster21_ccf2_pdo,global_cluster21_ccf2_npo,global_cluster21_ccf3_npgo,global_cluster21_ccf3_npo,global_cluster22_ccf1_nao,global_cluster22_ccf1_pdo,global_cluster22_ccf1_npo,global_cluster22_ccf2_iod,global_cluster22_ccf3_nao,global_cluster22_ccf3_npgo,global_cluster23_ccf1_oni,global_cluster23_ccf1_nao,global_cluster23_ccf1_pdo,global_cluster23_ccf2_pdo,global_cluster23_ccf2_npgo,global_cluster23_ccf3_oni,global_cluster23_ccf3_nao,global_cluster23_ccf3_pdo,global_cluster23_ccf3_iod,global_cluster23_ccf3_npgo,global_cluster24_ccf1_nao,global_cluster24_ccf2_nao,global_cluster24_ccf2_pdo,global_cluster24_ccf2_npgo,global_cluster24_ccf3_npo,global_cluster25_ccf1_nao,global_cluster25_ccf1_pdo,global_cluster25_ccf1_npo,global_cluster25_ccf2_oni,global_cluster25_ccf2_nao,global_cluster25_ccf2_npo,global_cluster25_ccf3_oni,global_cluster25_ccf3_pdo,global_cluster26_ccf1_pdo,global_cluster26_ccf2_nao,global_cluster26_ccf2_npo,global_cluster26_ccf3_oni,global_cluster26_ccf3_nao,global_cluster26_ccf3_iod,global_cluster26_ccf3_npgo,global_cluster26_ccf3_npo,global_cluster27_ccf1_oni,global_cluster27_ccf1_iod,global_cluster27_ccf2_pdo,global_cluster27_ccf2_iod,global_cluster27_ccf3_oni,global_cluster27_ccf3_nao,global_cluster27_ccf3_pdo,global_cluster27_ccf3_npgo,global_cluster28_ccf1_nao,global_cluster28_ccf1_npgo,global_cluster28_ccf2_oni,global_cluster28_ccf2_npgo,global_cluster28_ccf2_npo,global_cluster28_ccf3_iod,global_cluster28_ccf3_npo,global_cluster29_ccf1_oni,global_cluster29_ccf1_pdo,global_cluster29_ccf1_npo,global_cluster29_ccf2_oni,global_cluster29_ccf2_nao,global_cluster29_ccf2_pdo,global_cluster29_ccf2_iod,global_cluster29_ccf3_nao,global_cluster30_ccf1_oni,global_cluster30_ccf1_nao,global_cluster30_ccf1_npo,global_cluster30_ccf2_oni,global_cluster30_ccf2_pdo,global_cluster30_ccf2_iod,global_cluster30_ccf2_npo,global_cluster30_ccf3_nao,global_cluster30_ccf3_npo,global_cluster31_ccf1_oni,global_cluster31_ccf1_npo,global_cluster31_ccf2_npgo,global_cluster31_ccf3_nao,global_cluster31_ccf3_iod,global_cluster32_ccf2_npo,global_cluster33_ccf1_nao,global_cluster33_ccf1_iod,global_cluster33_ccf1_npo,global_cluster33_ccf2_nao,global_cluster33_ccf2_npo,global_cluster33_ccf3_nao,global_cluster34_ccf1_nao,global_cluster34_ccf1_pdo,global_cluster34_ccf1_iod,global_cluster34_ccf2_nao,global_cluster34_ccf2_npo,global_cluster34_ccf3_oni,global_cluster34_ccf3_nao,global_cluster34_ccf3_pdo,global_cluster34_ccf3_npgo,global_cluster35_ccf1_nao,global_cluster35_ccf1_iod,global_cluster35_ccf1_npo,global_cluster35_ccf2_nao,global_cluster35_ccf2_iod,global_cluster35_ccf3_iod,global_cluster36_ccf1_oni,global_cluster36_ccf1_nao,global_cluster36_ccf1_pdo,global_cluster36_ccf2_nao,global_cluster36_ccf3_oni,global_cluster36_ccf3_nao,global_cluster36_ccf3_iod,global_cluster36_ccf3_npgo,global_cluster36_ccf3_npo,global_cluster37_ccf1_oni,global_cluster37_ccf1_nao,global_cluster37_ccf1_pdo,global_cluster37_ccf1_npo,global_cluster37_ccf2_oni,global_cluster37_ccf2_nao,global_cluster37_ccf2_iod,global_cluster37_ccf3_npo,global_cluster38_ccf2_oni,global_cluster38_ccf2_nao,global_cluster38_ccf2_npo,global_cluster38_ccf3_oni,global_cluster38_ccf3_pdo,global_cluster39_ccf1_oni,global_cluster39_ccf1_iod,global_cluster39_ccf2_oni,global_cluster39_ccf2_nao,global_cluster39_ccf2_iod,global_cluster39_ccf2_npgo,global_cluster39_ccf2_npo,global_cluster39_ccf3_oni,global_cluster39_ccf3_nao,global_cluster39_ccf3_pdo,global_cluster39_ccf3_npgo,global_cluster39_ccf3_npo
-0.175001727854489,-0.139734344070108,0.23157209128245,0.00284504741845607,-0.0264315667249646,-0.169448122768092,0.00714799731877778,0.204785597680286,-0.105563893058739,0.169314105291721,0.0688306176496579,0.0770088680506312,0.0422895058970961,-0.0415709949660785,0.128517635224443,0.0642310345544789,0.19057360634622,-0.0450727751760728,0.133267787085177,-0.110562976773908,-0.0509098835838332,-0.0834253997695632,-0.0680796556758699,-0.139743023311002,0.117101744642292,0.126185135543285,-0.0579568819566072,-0.00259963861563811,0.104080198748284,0.0306303656573572,-0.172054386473203,-0.156244130179232,0.277000100740065,-0.158168930341198,-0.0661438804005547,0.0842468186579642,0.0896111877938915,0.17097506814614,-0.347600075762914,-0.04776532447105,-0.0720749844255514,0.00698484838377495,-0.10769851972263,0.126297366360666,-0.183620018931955,-0.135268630701633,0.10493800973604,-0.0646838280216352,-0.0329265534955287,-0.113164037105604,0.056402524352946,0.0344806028518867,0.0554158400591605,-0.079455015856013,0.00536785979979909,-0.0160502953341196,-0.0123984985185335,0.314902179288261,-0.00120560986472451,0.143847938354206,0.191302975316253,-0.108313008780205,0.0066103920265594,-0.0421185898122835,-0.0471082352507351,-0.0854329835026568,0.0269565682798936,0.0236602750508325,0.0966729499864351,0.296355902631595,0.0731856439854936,0.0557439635448134,-0.08632614326562,0.102247869946084,0.0483416575080112,-0.0253795300359671,0.073421471290592,0.0727736885711124,0.0807684441622648,-0.0418925970635006,0.0428329676891754,-0.0313132098118269,0.0283825670573375,0.184654521835143,0.109637838453185,-0.198314455688017,0.0141367815740433,-0.175397769701963,0.0542546522665116,-0.0932239526539871,0.153067062044592,-0.149756789370864,-0.0025844337834695,0.00679790643245167,0.0539740155991018,-0.173873282647337,-0.0672463450429824,-0.0170606342133339,0.0825663494885656,0.0533682058907263,-0.127935450500966,-0.156613882322444,0.137275442328611,0.0924035388267891,0.0697757265426588,-0.19386097279658,-0.121989750465463,-0.0489517881818227,0.0740954824214207,0.0688384696188775,0.0217098142460585,-0.0294850360595714,-0.00129691480196189,-0.0107560152290683,0.0629720150228945,-0.0341053173343118,-0.00412949124486377,-0.0693702724791475,0.117793104202709,-0.0470873451689309,0.233508164442018,0.068178012074906,0.0625695054317618,0.103973738918881,0.253706619145772,-0.224668323336838,0.0642260946203883,0.0770012391771461,0.0527926773141187,-0.0321371259483455,-0.0545568457475408,0.0384406731472021,-0.0204208292135993,0.0270163319891063,-0.0371618163289926,-0.0479694219129056,-0.065966783243985,-0.026956221715526,-0.0873878341520598,0.134271933171593,0.321931783635951,-0.0924739149963013,0.0574570863796244,0.181058586687735,-0.176016652487149,0.11646218886973,-0.137716602716999,0.171140991874769,0.128786387420558,0.238995300961008,0.06083721241375,-0.0313296206289545,0.0337993656343195,0.077454552752653,0.114094443350714,-0.274985046370829,0.14687368052542,0.0197405092603342,-0.256260011252752,0.141818174591407,0.104878091759299,-0.131343702296946,-0.0703509005283439,0.0445345482839815,-0.111122694944998,-0.0930619769775941,0.184750866311155,0.16125216257039,-0.0233685690410956,0.110672531109534,-0.0542127077217316,0.0559761482011774,-0.0407735205035816,0.127640144278231,-0.178266880882669,0.260861445105248,-0.0467986246179502,-0.0908087424691695,0.0240178243364248,-0.0364733694768822,0.202974458656863,0.140776762780129,-0.130285998454693,-0.064775261295701,-0.134226824026037,0.0125503225992474,0.0202214013470187,-0.196021668957327,0.122207371174296,0.0644386927658536,-0.0795395750332523,0.190515455921389,-0.244330552972272,-0.0689095220172773,0.213041820795585,0.00875222900970771,0.0624976170632564,-0.163902449414709,-0.0174300586640948,-0.027415067805254,0.0448274444225917,0.122124798827498,0.134021286072092,0.0742376663390441,0.295300457190297,-0.16528392893087,0.199029676074194,-0.155907842930181,-0.00615830564413561,0.334634267013696,-0.0545928106535613,0.00480902692087784,0.190108402185649,-0.282894621827242,-0.184855273260985,0.169216262978653,0.263627593130249,0.00558261484167174,0.00876608179330591,0.171835744576639,0.0651625118245845,-0.144231192053297,-0.0937827544899129,0.279636330205679,0.0392051189249052,0.106281436572983,0.15017121476148,-0.0271641194833532,-0.128058422818917,0.0503350681619025,-0.221309704011758,-0.136411000006626,0.0516353750502993,-0.183562338060318,-0.126429667270928,0.106687025218211,-0.0720981682618581,0.114814464548269,0.0427089350894542,-0.104085833265764,-0.239780859811639,-0.240090738262205,0.078869480742062,0.144962670933685,-0.248240603394039,0.0134944434225491,0.0284274224516344,0.120165524491295,-0.06491119100051,0.181694733060465,0.0949578107696677,-0.0590271980091769,-0.194050942390324,0.117607909055968,0.150519968233807,-0.160225696316359,-0.0133560354923434,0.10396795436264,-0.138045070054597,0.0540474686753747,-0.143876665111414,-0.0768208888275322,-0.144577397977375,0.0103903750220313,-0.125411187581429,0.0225887103869925,0.216683799533109,-0.0357742648371159,-0.113195647472172,0.0717984913854009,-0.0579270599509114,-0.134978516722821,0.0682673361496774,0.0227274229478987,-0.102864495944771,-0.163102283768963,0.19036060989318,0.0882180688499615,0.130639708114503,-0.00280524675968415,0.130064046462628,0.0219653291638885,-0.0515822394823523,-0.235327010156275,-0.00996086720121207,-0.343167113444855,-0.000656422654902169,0.237726416581299,0.0989527146879893,0.134473084958504,-0.0591307075182959,-0.0121641982705065,-0.054738150494202,0.0569914227424346,-0.0969685809657598,0.0964654600089429,0.0283580119847859,0.190819785867047,-0.123153671149848,-0.0285041810420458,-0.0591110007171806,-0.0340390591774169,0.247525338811829,-0.103254686129497,0.00243930591815223,0.312265266305458,-0.00121064395731815,0.0284179100289393,-0.0117388650216201,0.118165559132726,0.0537147709441593,0.16048972897466,-0.0181644378016609,0.145652811017271,-0.166764641049017,0.0274780183828211,0.141039279075503,-0.0689006063606118,-0.210011135087614,0.237560706478428
-0.251696715199093,-0.208286553221214,0.112997350109821,-0.266337794870074,-0.0792167370622736,-0.184620496864946,0.0770132802602603,0.0362428943871345,0.124425284046013,-0.0368758393968211,0.0763746811371196,-0.178997012147649,-0.107331630502247,0.0786975492038232,0.24098881409008,0.018499663057222,-0.166608887836785,0.0982769010411012,0.0782708467397567,0.0134085676256547,-0.0260861134965419,0.0489647341682668,-0.0813756721791936,-0.141083374289302,0.066523786026222,0.0370510298912612,0.0189120398275488,0.0751854855245694,0.041434652663008,-0.0153216017864278,0.247197294532301,-0.0508233988327855,0.26126902813942,-0.197927934353652,-0.0526744666871422,0.0410971191636954,-0.00949928888989812,0.0474738476637358,-0.254113649323237,0.0205207903290078,0.0408422398497045,0.0037641913291394,-0.0320999296679346,0.243003065401296,-0.223430409026491,-0.0793329707062295,0.0126884453043675,0.00118320151578756,0.0631580718858552,0.188832870804917,-0.171647229075484,0.216924753121713,-0.0600977587859415,-0.249637408621178,0.0347648622549622,-0.231779430750842,-0.126114809602794,0.222242221553347,0.191653111829541,0.113254525606021,0.105108538334623,-0.111624544291171,-0.0954690726722381,-0.0361618489161946,-0.0251599628907012,-0.0769205044474236,-0.0621566152401591,-0.141199313016748,0.0872287883843318,0.204990816109163,-0.00526901516520878,-0.0602178924269728,-0.062494367470618,0.0740002564818499,0.00119120138978451,0.0846146501860891,-0.115357598978734,0.059785198355001,-0.227267527261878,-0.0232175355781922,-0.103882774271948,0.248731484353949,0.238180289450416,0.106724626333802,-0.0189377718217916,0.153751718328558,0.170022015164659,0.0520777200784136,-0.0320731322060458,0.157829257406718,0.0440602321394116,-0.0213053070872353,0.0756183899599162,0.0744802000930518,0.00415151004844315,-0.198346869588532,-0.0949813514854505,0.0504607481087963,0.0752243917052764,0.0551495431779628,-0.0914708569280626,0.0298431425150821,-0.0118082898997179,0.0229522034431938,-0.107068667417898,-0.0291621231440614,-0.27158759371261,0.0815814351360645,0.063552641959012,0.0977580106189239,-0.117225203856583,-0.00369553402442771,-0.0613225217647835,0.00989231242781443,0.00435593866181074,0.0601218281986176,0.120388157922548,-0.164829808904841,0.154025832182202,-0.0100478448323574,0.202495520778704,0.0892335874645826,0.146689518412198,-0.23758952291185,-0.13376313545712,0.0178202248586416,-0.236340368926813,0.125969000041863,0.0885133874146191,0.218896704345972,-0.258237213435439,0.239905256632359,-0.0784183302169383,0.00384582065076245,0.0896921695122945,0.0189652244226047,-0.00787371929389756,-0.14286573242134,0.169828877147786,-0.107680458532005,0.16925752239582,0.0175336993157275,0.21747390494189,0.197377669895473,0.0421819974020472,0.00049698850319393,0.035276472766665,0.229616265063063,0.0985252933037035,0.0657418625011655,0.0642522677705314,-0.00679622996468729,0.0365087417350047,0.0418859716571028,0.0660574387108974,-0.103424829943176,-0.0267786842272439,-0.090263374814796,-0.317217449457312,0.0875045056942372,-0.0121419337384321,-0.0398095463415991,0.0374782974136055,0.116165347902716,-0.089006325722921,-0.035645172654416,0.0533605009225021,0.215148017952955,0.0634702812755265,-0.00118826326004186,0.136416288414867,-0.0217518045177252,0.0612602600289603,0.130146289064115,-0.00594795794986395,0.0411993597680883,0.0642561264008299,0.10216005585436,0.272740095108102,0.0741794545036172,0.317780206758336,0.144115487057319,-0.224512918342898,0.0341008822441738,-0.0211554884055889,0.0409668031250816,0.132397406144906,0.0860610590692845,0.16105110249394,0.0332441924737582,-0.301067810593986,0.132833557690651,0.037412515390146,0.0750073804485028,0.0309500546010419,0.0206111339819633,0.0299343848794725,0.0599521744997945,0.0954059785535511,0.18927272461958,-0.152127015528081,0.0338919134024242,-0.231633760979249,0.0865186550852059,-0.131538329802429,-0.205621535496995,-0.0538258752605358,-0.257850543678156,-0.0946438653119912,0.219882429321332,0.0250425908110984,-0.0149751410967197,0.0983212429611017,0.0124568944332974,-0.277424717127203,-0.0369842539837401,0.0298884216455027,0.0181770215051964,0.00137100900861965,0.015550064028229,0.105015364596533,0.0079011535144486,-0.299264652415452,0.139500977074399,-0.331656714873642,0.281157099586951,-0.0218035193831346,-0.0133656089620204,-0.142797796665834,-0.0477235937674117,-0.13959657180227,-0.0116335895093258,-0.0436534603472205,-0.0546803684140026,-0.0800221726720571,0.115993231450769,-0.0054481480417841,0.0856956580693484,-0.0652848998106483,0.0422269965395655,-0.154365244304754,-0.0441765762119631,0.2381792469444,0.141680233765965,-0.0833564872131398,0.0596618651742028,0.118284294630435,0.244615513782363,-0.120230305791515,0.0191219104355144,0.1171903679461,-0.062734482292061,0.0806756230495117,0.0732240039910375,-0.12804247034092,-0.0765048733518748,0.0126302248578588,-0.207144881731447,-0.125292079544678,0.0466053388744336,-0.0730942436693972,-0.239344837047768,0.262989564872092,0.247585173989783,0.10172250960001,-0.195323396823832,-0.00297437205329421,0.0410289378007855,-0.100753469175855,-0.0287131942654651,0.0590936913930465,-0.124104681666538,0.15295180835046,0.0350271044830738,0.0444951726046188,-0.0397443166443617,0.0118019209327789,-0.291785464063831,0.0938838864303337,0.185537298485507,-0.135660694899544,-0.081382119990502,-0.130010152829662,0.0205179830417856,0.0884528494314996,0.0111508643198895,-0.22930981213864,0.0588719734495014,0.133595047327341,-0.0176733401743476,0.112562699937232,-0.289897244903845,0.0168430841490111,-0.0248495694045139,-0.160805205885192,0.245730911520521,-0.0453802390563534,0.238025464150233,-0.215974312816778,0.161366464478289,0.248316503129312,0.233737375858431,-0.0731244231818031,0.093181052266555,0.0334276529996248,-0.131959263003545,0.031087055870705,-0.0396177914815271,-0.157115998078188,-0.0874485001092145,-0.121589234501005,-0.0273074889184615,-0.154741537761646,0.127169406684065,0.0839844475261531,0.000791937576430479,0.332189966898742,-0.0608503137963517,-0.0800569948611373,0.270112383607684
-0.335461318361383,-0.101256356342181,-0.0244896256405773,-0.114607464685465,0.0220679573045899,-0.325341555079552,0.0899940699168097,0.290006018952901,0.128029502086775,-0.0464835685424777,0.0234875996834887,0.0834105937881535,-0.149603120713298,-0.0315333256591276,-0.133129530111218,0.156812104526642,-0.312389651518667,-0.273087594180719,0.0837467678406731,0.0388394427390642,-0.0137416837597296,0.0757309411509976,0.0528809838613291,-0.305277109374571,0.0695397477893413,-0.274081693791257,-0.0636402928041568,-0.114173685423992,-0.0171120030716825,-0.076400491244353,-0.00700438965255887,0.0525096014636727,-0.0172987300564568,-0.208370362955176,0.151822036999046,0.24097432079558,0.0545668580101747,0.197115288233053,-0.214016585839466,0.0662561939748331,-0.0526405366984749,-0.00941674778620125,-0.0539592387783258,0.0499207047496271,-0.196399966273366,0.0756726342014948,0.0212580013095761,-0.0134786856977026,-0.0990317220002401,0.285897220082839,0.0105210242947798,0.119626039722183,0.00562939784393845,-0.00478300148309859,0.0155968907495273,0.287518249225044,0.110141986897008,-0.09760723736619,0.0462315440739203,0.0557457365326742,-0.0110650655283929,0.0382966180129977,0.0475823893078358,0.142548995485604,0.046659929292222,0.111061662171574,-0.224289757208407,-0.18574618656102,-0.0696000382034493,0.124115626279786,-0.0418526475856922,-0.00446963622525284,-0.126893901157044,0.15894872624581,-0.0816820856862828,-0.0161400012549768,0.00344916049182316,-0.231662488090201,0.107546100276985,0.0514938261835431,0.0774196139522884,-0.0261699449083775,0.0169230207669171,0.24029696283366,-0.244996776261418,-0.207943135206262,0.268213298957432,0.0289308091696005,-0.124790195123995,0.169445752807103,-0.0614394443606929,0.0607568859223486,0.0547913776604419,0.257270590446347,-0.228170386449345,-0.270288322083947,0.0587053928508536,0.0377528478736223,0.115413336509922,-0.0491887244690419,-0.0278885842940588,-0.0515048413338228,-0.0963195824007937,-0.0337815823105926,-0.0250360175395919,0.161161529460194,-0.0849910411407199,0.103090798769331,-0.0217275451483023,-0.0189332160144841,0.119409107894588,0.146734084742346,0.124648935903396,0.0940868904979024,0.0341711985471072,0.135019768707674,0.159197154962976,-0.248105201990651,0.0172570775451592,-0.0100189495384729,0.0699560340853824,-0.0051831922246736,-0.100544856131611,0.0222947962173179,0.101009546976423,0.10639928726207,-0.033901040683745,0.189370724422133,0.0870552555383373,-0.131894526922175,-0.13588953090055,0.0729279054922164,0.0610231361303441,0.162910401820722,-0.281445100588218,-0.264347358219656,-0.0468799978463188,-0.241052882378581,0.0628851027555741,-0.250782359294694,-0.00927092596191035,-0.0279617863593179,0.0453681939592701,0.179117639245783,-0.164086089474357,0.046184031110594,0.0752361791240366,0.128510704346464,0.0180915934429979,0.00624983548725461,0.162498315609268,-0.0332014147577075,-0.121311402651432,0.00150643191212445,0.07277474815869,0.0119642549294593,-0.100278609363216,-0.116706548349665,-0.128810460344955,0.15314272772782,0.0694777899785423,-0.0173726025480802,0.120849071169282,0.159181444119856,-0.123407452153542,-0.162383550747001,0.0434859743791227,0.165337023475955,0.121112904195824,0.245309920894195,0.105743669766677,-0.0692732132997627,0.0173289203618889,0.027131713542239,0.0108771558604489,0.0445147820254335,0.161128549868215,0.0793561123692818,0.159161838600646,0.128262210657201,0.37294242819309,-0.181917189436371,-0.239346882598941,-0.0244377275918127,0.308969620157901,-0.0976180620862774,0.145158557318535,-0.209270263933373,0.1141334303083,-0.00525700603217526,0.134642042597192,-0.0303464785442323,0.124813849804449,-0.0971114210771593,0.0282064413549161,0.0270926259938473,-0.0558824389497554,-0.149512534492581,0.275357743397637,0.267026250053219,-0.259775957008275,0.0767795959665856,0.00343703037997582,0.145121908217808,-0.0692753257185011,-0.127890492784824,0.191443143949943,-0.0589595080700775,-0.057540903921732,0.223979265594362,-0.237527907942151,0.114994699912904,-0.0822994962494675,0.196026277034181,0.042780897570026,-0.114783850742486,-0.0968125819839293,-0.19790669303833,-0.139856587877735,-0.100305791527111,0.0440704848793098,-0.0188837059274355,0.180859737550033,-0.269243266845917,0.0782884158019944,0.166772077521366,-0.198819660577287,-0.0501238742587636,0.0373504687897836,-0.176952141823,0.182075709957697,0.0671059824140816,-0.01103810954359,0.00559654192134973,0.018819266320736,-0.144750510708576,0.00964168909982142,-0.165434389856084,-0.0414057566027308,0.0391912936464685,0.0185677688687487,0.130164990980054,-0.0447306589799555,-0.0318425817039255,0.23134559334728,0.212416573392319,-0.1046226218606,0.168548969528427,-0.0686430712151684,0.177107732683164,-0.242839513080308,0.0865439920501873,0.129527438572466,-0.207765721572776,-0.244631144842805,0.043607924695858,0.24825118056777,0.138751025636545,0.0280849567292641,-0.0380506413537556,0.251326667264471,-0.335033600142776,-0.120021798335626,-0.227121354420197,0.00228791999686418,0.240498821770535,-0.0363263185459348,0.175670877570505,0.0299636210012646,-0.241578042583385,-0.0193918570231345,0.246030890762535,-0.0147993091815182,0.104595428513078,-0.00200709016403385,-0.0961369476171363,-0.0105919367068675,-0.084882265519165,-0.0126319061641193,0.179986565326295,0.231808578350378,0.0126734300002053,0.0472930294378009,0.0573319268844063,0.102382919859449,-0.00974176497466637,0.085912010130132,0.19902275303605,0.119894004056025,-0.125537703708815,0.18240821073442,0.178501975925522,0.0680173977207017,-0.26461310198366,0.0165172441164155,0.29017563362648,0.18141973231139,0.148594879772675,-0.0182873459464768,-0.00475481715068659,-0.141928258065032,-0.0135455268777895,0.0296290768887312,0.0396774136606566,-0.204036017932602,-0.285096810667634,0.0386293125080215,-0.00857639770048095,-0.0489468519140027,-0.138926730075753,-0.0637185471985412,0.156749060583691,-0.0577915782625827,0.0845865473654784,-0.0412246117244004,0.0686838821660011,-0.00562977578403028,0.0136717013056352,0.051436828378794,-0.132225909903405
