pc.Variables,pc.Importance
rsds,5.0203953523219
tasmin,4.87490107532444
rlds,4.34965844408526
tas,4.19366910485524
tasmax,3.67906747230946
PC1,2.75971581111867
pr,2.25305166212425
hurs,-0.483876054006692
sfcwind,-1.34731947862389
ps,-3.11519078023025
PC3,-3.4308582363379
