pc.Variables,pc.Importance
tas,12.6227106108735
tasmax,12.0035958056924
tasmin,10.0107988031044
hurs,9.73618391666324
ps,5.65398536541437
rlds,4.78454189836381
sfcwind,0.700457068914849
pr,0.28749118445504
rsds,-0.645747779088167
PC2,-1.15621977702956
PC3,-2.62143395062728
