pc.Variables,pc.Importance
tasmax,6.300784432494
rsds,5.85636212358115
tasmin,5.30234833486732
tas,5.04843955108507
rlds,4.05171300559918
hurs,4.01020380348303
ps,2.96571985158621
pr,0.0928333531350867
PC1,-0.0315062073520482
sfcwind,-1.08741904548885
PC2,-1.91277954092561
