pc.Variables,pc.Importance
sfcwind,1.82830893149251
pr,1.25288054506629
tas,0.991503398760169
tasmax,0.328278369435379
rlds,-0.264981787704503
hurs,-1.00911228703248
PC1,-1.14774072642695
tasmin,-1.67665204892496
PC2,-1.77268800522911
ps,-2.82945932425976
rsds,-5.01763734577707
