pc.Variables,pc.Importance
rlds,9.50273959286763
tas,4.51308564208294
tasmin,4.4904501258255
PC1,3.54253908032355
tasmax,2.50510711055895
pr,1.70615491651463
PC2,1.41423704085696
hurs,0.37757266106648
ps,-1.23923934421389
sfcwind,-1.59897059414079
rsds,-2.83424942649589
