pc.Variables,pc.Importance
tas,11.0947726241047
tasmax,10.2850711292826
tasmin,6.2457251119213
rlds,4.18627814693592
hurs,2.28251284805197
sfcwind,0.635744496516149
rsds,0.457234797936934
PC3,-0.0546438412276736
pr,-1.14521241387235
PC1,-1.2565658475626
ps,-4.74778891729099
