index,region,cluster,pc,cor
oni,Europe,13,2,0.327021652278602
pdo,Oceania,13,2,0.340098204454843
npgo,Africa,13,2,0.285980047544328
iod,Americas,13,3,0.360785180840097
pdo,Antarctica,14,1,cor04
npgo,Asia,14,1,0.263243556966052
npo,Europe,14,1,0.249103936716223
iod,Oceania,14,2,0.231827740004597
npgo,Africa,14,2,0.349544035255181
npo,Americas,14,2,0.363273299147266
oni,Antarctica,14,3,0.283144307864457
pdo,Asia,14,3,cor04
npgo,Europe,14,3,0.330475934909531
npo,Oceania,14,3,0.303321673761175
nao,Africa,15,1,0.25641604831983
iod,Americas,15,1,0.240564064428782
npo,Antarctica,15,1,0.28103947680375
oni,Asia,15,2,0.258668325063834
pdo,Europe,15,2,0.271433773161373
iod,Oceania,15,2,0.285515513162447
npo,Africa,15,2,0.269974807516957
pdo,Americas,15,3,0.241861231024515
npgo,Antarctica,15,3,0.307065254766014
npo,Asia,15,3,0.258627825376164
oni,Europe,16,1,0.278594437347553
nao,Oceania,16,1,0.252299944254963
iod,Africa,16,1,0.294713057798655
npgo,Americas,16,1,0.362044356358477
npo,Antarctica,16,1,0.367645083171036
nao,Asia,16,2,0.254732670598557
npo,Europe,16,2,0.349505402667803
oni,Oceania,16,3,0.279734724972808
pdo,Africa,16,3,0.280776951010517
iod,Americas,16,3,0.298212456630094
npgo,Antarctica,16,3,0.260858549624412
oni,Asia,17,1,cor04
iod,Europe,17,1,0.279873312124428
npgo,Oceania,17,1,cor04
npo,Africa,17,1,0.232263099594552
iod,Americas,17,2,0.275534079106662
npgo,Antarctica,17,2,0.352817310043871
npo,Asia,17,2,0.265657008421407
oni,Europe,17,3,0.324592621037353
pdo,Oceania,17,3,0.272735296054651
iod,Africa,17,3,cor04
npo,Americas,17,3,0.259849992790808
iod,Antarctica,18,1,0.272281465888268
nao,Asia,18,2,0.259977459463309
oni,Europe,18,3,0.359256520370207
nao,Oceania,18,3,0.314453327375187
npgo,Africa,18,3,0.277251906647578
npo,Americas,18,3,0.391261612788231
oni,Antarctica,19,1,0.236715241757935
nao,Asia,19,1,0.331579930763922
pdo,Europe,19,1,0.25045630447805
npgo,Oceania,19,1,0.329760188799644
npo,Africa,19,1,0.270187233327967
nao,Americas,19,2,0.234843517696788
pdo,Antarctica,19,2,0.262892467398522
oni,Asia,19,3,0.328445386500493
nao,Europe,19,3,0.240057552542771
oni,Oceania,20,1,0.339796787230024
nao,Africa,20,1,cor04
pdo,Americas,20,1,0.284295052445553
npgo,Antarctica,20,1,0.257529502340897
npo,Asia,20,2,0.271968671234053
oni,Europe,20,3,0.387590248878929
nao,Oceania,20,3,0.317908421295341
npgo,Africa,20,3,0.291812954623018
npo,Americas,20,3,0.340679129368298
oni,Antarctica,21,1,0.364232236179163
nao,Asia,21,1,0.252936594711781
pdo,Europe,21,1,0.257526881734437
npo,Oceania,21,1,0.324855038739029
oni,Africa,21,2,0.312944357356036
nao,Americas,21,2,0.251494085624971
pdo,Antarctica,21,2,0.267333138490106
pdo,Asia,21,3,0.336459722446516
iod,Europe,21,3,0.246095981287552
npgo,Oceania,21,3,0.23207123171556
npo,Africa,21,3,0.235546146225199
oni,Americas,22,1,cor04
nao,Antarctica,22,1,0.283741988084116
pdo,Asia,22,1,0.38328838098896
iod,Europe,22,1,0.249127613843197
npgo,Oceania,22,1,0.249461872758896
npo,Africa,22,1,0.380978142650987
pdo,Americas,22,2,0.29571514667612
npgo,Antarctica,22,2,0.300355071457073
npo,Asia,22,2,0.261056730344043
oni,Europe,22,3,cor04
nao,Oceania,22,3,0.26013448291639
pdo,Africa,22,3,0.346573240158697
iod,Americas,22,3,0.294133835610221
npgo,Antarctica,22,3,0.388562438982516
oni,Asia,23,1,0.361810254716662
nao,Europe,23,1,0.232386521509452
iod,Oceania,23,1,0.320494501238089
npgo,Africa,23,1,0.360146489800536
nao,Americas,23,2,0.313540731582523
npgo,Antarctica,23,2,0.348865894335862
npo,Asia,23,2,0.237972251342113
oni,Europe,23,3,0.289684157404805
iod,Oceania,23,3,0.300921626876838
npo,Africa,23,3,0.29485607922969
oni,Americas,24,1,0.30915422185817
nao,Antarctica,24,1,0.327280241819354
pdo,Asia,24,1,0.291966829074662
npgo,Europe,24,1,cor04
oni,Oceania,24,2,0.238193816383969
nao,Africa,24,2,0.251442796271406
pdo,Americas,24,2,0.234416855070762
oni,Antarctica,25,1,0.335025772928609
nao,Asia,25,1,cor04
pdo,Europe,25,1,0.241301528347135
iod,Oceania,25,1,0.237451272566641
npgo,Africa,25,1,0.356921534376754
npo,Americas,25,1,0.246622048571017
nao,Antarctica,25,2,0.326475256504251
nao,Asia,25,3,0.268994515113483
oni,Europe,26,2,0.322355781153496
nao,Oceania,26,2,0.241468820971282
pdo,Africa,26,2,0.236035647797245
npgo,Americas,26,2,0.363027499761871
oni,Antarctica,26,3,0.26024379537116
nao,Asia,26,3,0.251486645097107
pdo,Europe,26,3,0.247614717673097
iod,Oceania,26,3,0.277321631776567
npgo,Africa,26,3,0.266673550075612
oni,Americas,27,1,0.320421936776582
nao,Antarctica,27,2,0.379443981848433
iod,Asia,27,2,0.258470719822457
npo,Europe,27,2,0.233490776760392
oni,Oceania,27,3,0.366623151080214
pdo,Africa,27,3,0.350285018185803
oni,Americas,28,1,0.318342114562082
nao,Antarctica,28,2,0.244839160052036
oni,Asia,28,3,0.234330038864678
nao,Europe,28,3,0.354088833837984
oni,Oceania,29,1,cor04
nao,Africa,29,1,cor04
pdo,Americas,29,1,0.340949588129449
iod,Antarctica,29,1,0.288333393747589
npgo,Asia,29,1,0.284633098519227
npo,Europe,29,1,0.239256285525543
nao,Oceania,29,2,0.311261114927803
pdo,Africa,29,2,0.340936858347259
iod,Americas,29,2,0.252725316898081
npgo,Antarctica,29,2,0.298478149149928
npo,Asia,29,2,0.231598261781646
oni,Europe,29,3,cor04
pdo,Oceania,29,3,0.270724546477507
npgo,Africa,29,3,0.290589570398559
npo,Americas,29,3,0.249055852290454
oni,Antarctica,30,1,0.350505922312932
npgo,Asia,30,1,0.290619972411701
pdo,Europe,30,2,0.256167459595527
iod,Oceania,30,2,0.28320059598118
npgo,Africa,30,2,0.238126692505993
nao,Americas,30,3,0.233151294298177
iod,Antarctica,30,3,0.339343406879199
oni,Asia,31,1,0.234618207760043
nao,Europe,31,1,cor04
pdo,Oceania,31,1,0.276055132372257
nao,Africa,31,3,0.259631659969061
oni,Americas,32,1,0.362515959870946
pdo,Antarctica,32,1,0.259608437732838
iod,Asia,32,1,0.266860078558429
npgo,Europe,32,1,0.343049671805194
npo,Oceania,32,1,0.240464420732586
oni,Africa,32,2,cor04
nao,Americas,32,2,0.2432386698912
pdo,Antarctica,32,2,0.292442018706263
npgo,Asia,32,2,0.279479332862963
npo,Europe,32,2,0.250674927504468
nao,Oceania,32,3,0.314464963342657
pdo,Africa,32,3,0.236924492254213
pdo,Americas,33,1,0.280110348251531
oni,Antarctica,33,2,0.236230485948793
nao,Asia,33,2,0.356751572031339
pdo,Europe,33,2,0.239926641977672
npgo,Oceania,33,2,0.296384851420223
oni,Africa,33,3,0.317789470682077
nao,Americas,33,3,0.389989282491525
iod,Antarctica,33,3,0.253594436683613
npo,Asia,33,3,0.281212107453319
oni,Europe,34,1,0.300776116018408
nao,Oceania,34,1,0.330578128867039
npo,Africa,34,1,0.305941120605282
nao,Americas,34,2,0.252237431998529
npo,Antarctica,34,2,0.236434921356495
oni,Asia,34,3,0.232924458109109
nao,Europe,34,3,0.25794880139175
pdo,Oceania,34,3,0.316778850372074
iod,Africa,34,3,0.264903393344258
npo,Americas,34,3,0.291520999152419
nao,Antarctica,35,1,0.265605015612878
nao,Asia,35,2,0.232531779443956
iod,Europe,35,2,0.236566057220459
npgo,Oceania,35,2,0.242011826960139
nao,Africa,35,3,cor04
npgo,Americas,35,3,0.269741982054767
nao,Antarctica,36,1,0.376630749896271
iod,Asia,36,1,0.26598325734126
pdo,Europe,36,2,0.365066590972927
oni,Oceania,36,3,0.270109015304105
iod,Africa,36,3,0.263546163981057
npo,Americas,36,3,0.287667781077919
oni,Antarctica,37,1,0.232739128041178
nao,Asia,37,1,0.305359546735242
pdo,Europe,37,1,0.245714878532416
nao,Oceania,37,2,0.239466276318157
npo,Africa,37,2,0.290989868860537
oni,Americas,37,3,0.32319800101475
iod,Antarctica,38,1,0.318264131096151
npgo,Asia,38,1,0.231954512314747
npo,Europe,38,1,0.326444143923916
nao,Oceania,38,2,0.237237297207507
nao,Africa,38,3,0.291712668564975
pdo,Americas,38,3,0.243906534904034
npo,Antarctica,38,3,0.251495855580344
oni,Asia,39,1,0.241709157469841
nao,Europe,39,1,0.312937011215286
pdo,Oceania,39,1,0.234198307217799
npgo,Africa,39,1,0.233537879193932
oni,Americas,39,2,0.268412155836058
iod,Antarctica,39,2,0.242476647021605
oni,Asia,39,3,0.259256406944221
nao,Europe,39,3,0.282146047059216
pdo,Oceania,39,3,0.385136177548763
npgo,Africa,39,3,0.315072055437671
oni,Americas,40,1,cor04
pdo,Antarctica,40,1,0.300142416612149
iod,Asia,40,1,0.349713939643897
iod,Europe,40,2,0.313771717822249
npgo,Oceania,40,2,0.266840937533849
oni,Africa,40,3,0.309133633037696
pdo,Americas,40,3,0.249375759418466
npgo,Antarctica,40,3,cor04
oni,Asia,41,1,0.36612318358368
pdo,Europe,41,1,0.239025874363608
iod,Oceania,41,1,0.234159759786726
npo,Africa,41,1,0.259463729582706
oni,Americas,41,2,0.31958091399923
pdo,Antarctica,41,2,0.262323094482244
iod,Asia,41,2,0.321379542773685
npo,Europe,41,2,0.243952095045294
oni,Oceania,41,3,0.243673969884253
nao,Africa,41,3,0.253988976235097
iod,Americas,41,3,0.232483048476467
npgo,Antarctica,41,3,0.247906639454399
npo,Asia,41,3,0.233314396430178
oni,Europe,42,1,0.367439138735919
nao,Oceania,42,1,0.368458761973556
pdo,Africa,42,1,0.244363177399885
npo,Americas,42,1,0.262446910977027
nao,Antarctica,42,2,0.234164105711317
pdo,Asia,42,2,0.255925721922018
nao,Europe,42,3,0.373246961081861
pdo,Oceania,42,3,0.243968925912326
nao,Africa,43,1,0.312080884185489
pdo,Americas,43,1,0.318095188604581
npo,Antarctica,43,1,0.286819602968041
nao,Asia,43,2,0.236808386604383
oni,Europe,43,3,0.341257659011822
nao,Oceania,43,3,0.392735312543491
iod,Africa,43,3,0.268644802305889
nao,Americas,44,1,0.231928256622223
pdo,Antarctica,44,1,0.345053022166612
npo,Asia,44,1,0.317203659352184
nao,Europe,44,3,0.275967724678636
npgo,Oceania,44,3,0.264027841178933
oni,Africa,45,1,0.34917532594945
nao,Americas,45,1,0.321940210945054
pdo,Antarctica,45,1,0.321787652658986
iod,Asia,45,1,0.241154461923762
npgo,Europe,45,1,0.231294319793501
npo,Oceania,45,1,0.280953754945289
oni,Africa,45,2,0.372834902797534
pdo,Americas,45,2,0.266579144025679
oni,Antarctica,45,3,0.259981682181593
nao,Asia,45,3,0.386947673218465
iod,Europe,45,3,0.262225788418207
npgo,Oceania,45,3,0.232030425036543
npo,Africa,45,3,0.246970648047945
oni,Americas,46,1,cor04
nao,Antarctica,46,1,0.236638616041219
pdo,Asia,46,1,0.373585452212491
npo,Europe,46,1,0.255705382035085
oni,Oceania,46,2,0.278727785111719
nao,Africa,46,2,0.273812048011964
oni,Americas,46,3,0.299670141781254
iod,Antarctica,46,3,0.262950729625015
npo,Asia,46,3,0.2794922985241
oni,Europe,47,1,0.265894508324417
nao,Oceania,47,1,0.280606617066977
npgo,Africa,47,1,0.242041566324621
oni,Americas,47,2,0.304196031038017
nao,Antarctica,47,2,0.236189882195857
iod,Asia,47,2,0.276083641915149
npgo,Europe,47,2,0.259589040473365
oni,Oceania,47,3,0.327143350533608
nao,Africa,47,3,cor04
iod,Americas,47,3,0.240924837161735
npgo,Antarctica,47,3,0.370929692442803
oni,Asia,48,1,0.255156404354981
pdo,Europe,48,1,0.303344080716358
iod,Oceania,48,1,0.236090306839484
oni,Africa,48,3,0.266764232330529
nao,Americas,48,3,0.247849506614826
npgo,Antarctica,48,3,0.251740457673844
npo,Asia,48,3,0.287517465960712
oni,Europe,49,1,0.299188920057888
nao,Oceania,49,1,0.257099533519517
pdo,Africa,49,1,0.279022631162585
npgo,Americas,49,1,0.336678650662845
oni,Antarctica,49,2,0.265916481615751
iod,Asia,49,2,0.262347903802815
npgo,Europe,49,2,0.2816232465067
npo,Oceania,49,2,0.334872462698971
nao,Africa,49,3,0.320700621261591
nao,Americas,50,1,0.290929506201711
nao,Antarctica,50,3,0.358158119187736
pdo,Asia,51,1,0.233667236510844
iod,Europe,51,1,0.30825667904984
pdo,Oceania,51,2,0.259115205896958
npgo,Africa,51,2,0.342713443624888
oni,Americas,51,3,0.328898344934914
nao,Antarctica,51,3,0.269765739095234
oni,Asia,52,1,0.235874248588222
nao,Europe,52,1,0.262817918652102
npo,Oceania,52,1,0.285686707629429
iod,Africa,52,2,0.274916908395131
nao,Americas,52,3,0.250678247110639
oni,Antarctica,53,1,0.267166104609609
nao,Asia,53,1,0.293848629591572
nao,Europe,53,2,0.24119499944972
oni,Oceania,53,3,0.25634197277478
nao,Africa,53,3,0.244136373509682
pdo,Americas,53,3,0.283416440271613
npgo,Antarctica,53,3,0.370576833618434
oni,Asia,54,1,0.294474524846804
nao,Europe,54,1,0.316541321408269
pdo,Oceania,54,1,0.2692243171978
iod,Africa,54,1,0.234309862421265
pdo,Americas,54,2,0.249650649839612
npgo,Antarctica,54,2,0.373443969582213
oni,Asia,54,3,0.235687453901338
nao,Europe,54,3,0.290467835852693
pdo,Oceania,54,3,0.255384068644289
npgo,Africa,54,3,0.24805931321165
oni,Americas,55,1,0.365081474904853
nao,Antarctica,55,1,0.303632531499872
pdo,Asia,55,1,0.238727895610589
oni,Europe,55,2,cor04
nao,Oceania,55,2,0.336536260802765
pdo,Africa,55,2,0.331407032819488
iod,Americas,55,2,0.272061325103549
npgo,Antarctica,55,2,0.371052318408356
npo,Asia,55,2,0.237169573311316
iod,Europe,55,3,0.283459110960842
nao,Oceania,56,1,0.284276158917254
iod,Africa,56,1,0.280133747298706
npgo,Americas,56,1,0.277129307500133
pdo,Antarctica,56,2,0.36294419011854
iod,Asia,56,2,0.233400498967095
npo,Europe,56,2,0.363226113226078
oni,Oceania,56,3,0.334302602248711
pdo,Africa,56,3,0.260931664345237
npgo,Americas,56,3,0.305985991108045
npo,Antarctica,56,3,0.238503635603064
nao,Asia,57,1,0.234084527210936
npgo,Europe,57,1,0.250156802854124
npo,Oceania,57,1,0.235274980465778
oni,Africa,57,2,0.274115028827365
nao,Americas,57,2,0.232247176630088
oni,Antarctica,57,3,0.336809743721142
pdo,Asia,57,3,0.312042589864734
iod,Europe,57,3,0.289105801423143
npo,Oceania,57,3,0.355115420021581
pdo,Africa,58,1,0.247895214532792
npgo,Americas,58,1,0.276340361728464
oni,Antarctica,58,2,0.305781947160658
pdo,Asia,58,2,0.27497304038736
npo,Europe,58,2,0.256927784759323
oni,Oceania,58,3,0.262792207419556
nao,Africa,58,3,0.254133153468926
npgo,Americas,58,3,0.267846319551524
npo,Antarctica,58,3,0.24773470935436
nao,Asia,59,1,0.265258821757067
oni,Europe,59,2,0.296657606328088
nao,Oceania,59,2,0.256398114546163
pdo,Africa,59,2,0.257968150434805
npgo,Americas,59,2,0.238859184401664
npo,Antarctica,59,2,0.284433141299211
oni,Asia,59,3,0.309213088998812
nao,Europe,59,3,0.337431792795439
pdo,Oceania,59,3,0.278367475706485
npgo,Africa,59,3,0.296763965418355
npo,Americas,59,3,0.336977937765926
oni,Antarctica,60,1,cor04
nao,Asia,60,1,0.30120668018409
pdo,Europe,60,1,0.247617785328
npo,Oceania,60,1,0.248569641445227
oni,Africa,60,2,0.376269412311333
iod,Americas,60,2,0.311279546189064
npo,Antarctica,60,2,0.270853182009605
oni,Asia,60,3,cor04
pdo,Europe,60,3,0.281784601976229
iod,Oceania,60,3,0.283054956127541
npgo,Africa,60,3,0.32112491641187
npo,Americas,60,3,0.233247602733833
pdo,Antarctica,61,1,0.277840812000784
oni,Asia,61,3,0.286729837772595
npgo,Europe,61,3,0.267003631532378
oni,Oceania,62,2,0.334807025295997
nao,Africa,62,2,0.248216339265781
npgo,Americas,62,3,0.301769584835125
npo,Antarctica,62,3,0.262562310517931
pdo,Asia,63,1,0.277235221858015
iod,Europe,63,1,0.253047348272964
npgo,Oceania,63,1,0.303624559097669
npo,Africa,63,1,0.336237719712123
oni,Americas,63,2,0.242898023223884
nao,Antarctica,63,2,0.292971318322183
npgo,Asia,63,2,0.264520560998062
npo,Europe,63,2,0.267549369360451
oni,Oceania,63,3,0.240590810378537
oni,Africa,64,1,0.326107113571291
iod,Americas,64,1,0.278633543986385
npo,Antarctica,64,1,0.274850613884077
oni,Asia,64,2,0.295858978281066
nao,Europe,64,2,0.259108513921453
pdo,Oceania,64,2,0.274778236220864
npgo,Africa,64,2,0.344338481840807
npo,Americas,64,2,0.251627679076938
oni,Antarctica,64,3,0.28396964071555
oni,Asia,65,1,0.243003371853444
pdo,Europe,65,1,0.257805470295582
iod,Oceania,65,1,0.268247511678498
npo,Africa,65,1,0.36795231092537
oni,Americas,65,2,0.232115294795787
nao,Antarctica,65,2,0.293869755559633
pdo,Asia,65,2,0.237579038138658
npgo,Europe,65,2,0.248910887036343
npo,Oceania,65,2,0.277466959852111
oni,Africa,66,1,0.366944724519225
pdo,Americas,66,1,0.2595709708593
iod,Antarctica,66,1,0.235012049471697
npgo,Asia,66,1,0.263546979796796
nao,Europe,66,2,0.24322160835978
oni,Oceania,66,3,0.333492236640463
pdo,Africa,66,3,0.384284969195851
npgo,Americas,66,3,0.275838225705765
oni,Antarctica,67,1,0.393323456773516
nao,Asia,67,1,0.240563468502775
pdo,Europe,67,1,0.241614307465967
npo,Oceania,67,1,0.246482919435447
nao,Africa,67,3,0.257871575579022
npo,Americas,67,3,0.261786710693142
oni,Antarctica,68,1,cor04
nao,Asia,68,1,0.248408555043022
pdo,Europe,68,1,0.238298800465204
iod,Oceania,68,1,cor04
npo,Africa,68,1,0.268677286553402
oni,Americas,68,2,0.269009185920905
npgo,Antarctica,68,2,0.279804748301242
npgo,Asia,68,3,0.279577313389657
npo,Europe,68,3,0.231534938877137
npgo,Oceania,69,1,0.291122108046724
npo,Africa,69,1,0.300400452877387
nao,Americas,69,3,0.242564053809254
npgo,Antarctica,69,3,0.250396131118875
pdo,Asia,70,1,0.274666191130877
oni,Europe,70,2,0.300609441983641
nao,Oceania,70,2,0.279362656896912
npo,Africa,70,2,0.321034777442974
oni,Americas,70,3,0.348142522677477
pdo,Antarctica,70,3,cor04
npgo,Asia,70,3,0.337503487585405
npo,Europe,70,3,cor04
oni,Oceania,71,1,0.239684332982588
nao,Africa,71,1,0.233101390680011
oni,Americas,71,2,0.388656937027887
nao,Antarctica,71,2,0.31174138933247
pdo,Asia,71,2,0.389276717975601
npgo,Europe,71,2,0.341223091618455
npo,Oceania,71,2,0.267734730195927
oni,Africa,71,3,cor04
pdo,Americas,71,3,0.316863829972424
npgo,Antarctica,71,3,0.238735281878055
npo,Asia,72,1,0.286149023808272
oni,Europe,72,2,0.240051797426875
nao,Oceania,72,2,0.376610303955277
pdo,Africa,72,2,0.253741496380604
npgo,Americas,72,2,0.258559303282716
npo,Antarctica,72,2,0.293144355233471
nao,Asia,72,3,0.232088889803078
npo,Europe,73,1,0.248767994194927
nao,Oceania,73,2,0.246478401548171
pdo,Africa,73,3,0.240490551417
npgo,Americas,73,3,0.250825974596448
npo,Antarctica,73,3,0.239118462210693
nao,Asia,1,2,0.337805812095488
npo,Europe,1,2,0.244963548495223
pdo,Oceania,1,3,0.244802169283367
oni,Africa,2,1,0.240035223349153
nao,Americas,2,1,0.269280579537868
oni,Antarctica,2,2,0.269735703308191
pdo,Asia,2,2,0.281080123978918
iod,Europe,2,2,0.250451799236372
npgo,Oceania,2,2,0.267069463904969
npo,Africa,2,2,0.231266932255448
oni,Americas,2,3,0.338179654133193
nao,Antarctica,2,3,0.316995740941032
pdo,Asia,2,3,0.298816111253335
npgo,Europe,2,3,0.257014291547779
oni,Oceania,3,1,cor04
pdo,Africa,3,1,0.291264748017165
iod,Americas,3,1,0.30816031922114
npgo,Antarctica,3,1,0.322658728456379
npo,Asia,3,1,0.338709028955415
oni,Europe,3,2,0.356413034441455
iod,Oceania,3,2,0.290582024271842
npo,Africa,3,2,0.324689775998924
oni,Americas,3,3,cor04
pdo,Antarctica,3,3,0.358258295120823
npgo,Asia,3,3,cor04
oni,Europe,4,1,0.352430173482129
pdo,Oceania,4,1,cor04
iod,Africa,4,1,0.231325665105475
npgo,Americas,4,1,0.311140817400618
oni,Antarctica,4,2,0.307849414200549
nao,Asia,4,2,0.310500741373818
pdo,Europe,4,2,0.294911608801286
npo,Oceania,4,2,0.27834006259006
nao,Africa,5,1,0.234229392448074
npo,Americas,5,1,0.244204987091215
nao,Antarctica,5,2,0.325979968181971
npgo,Asia,5,2,0.273131324517992
oni,Europe,5,3,0.270535620180034
npo,Oceania,5,3,0.3273096065539
oni,Africa,6,1,0.271460384409419
nao,Americas,6,1,0.231784838526668
pdo,Antarctica,6,1,0.265333449734757
npgo,Asia,6,1,0.251814941233685
oni,Europe,6,2,0.299033159511551
iod,Oceania,6,2,0.321381063867571
npgo,Africa,6,2,0.341710068496679
npo,Americas,6,2,0.274971028667348
oni,Antarctica,6,3,0.25235069417327
nao,Asia,6,3,0.329841895045598
pdo,Europe,6,3,0.241665822824889
iod,Oceania,6,3,0.261409145366495
npgo,Africa,6,3,0.241057026746024
oni,Americas,7,1,0.29961717669093
nao,Antarctica,7,1,0.287016094239193
pdo,Asia,7,1,0.313801050402415
npo,Europe,7,1,0.351073902161447
oni,Oceania,7,2,0.340712165330895
pdo,Africa,7,2,0.273666885916563
iod,Americas,7,2,0.295282175423174
npo,Antarctica,7,2,0.369971751061179
oni,Asia,8,1,cor04
pdo,Europe,8,1,0.3662931279178
iod,Oceania,8,1,0.314449621259025
npo,Africa,8,1,0.300014873455931
oni,Americas,8,2,0.245721150291991
nao,Antarctica,8,2,0.314079849677179
pdo,Asia,8,2,cor04
npgo,Europe,8,2,0.339776875993685
oni,Oceania,8,3,0.313473875194048
nao,Africa,8,3,0.247562111927733
oni,Americas,9,1,cor04
pdo,Antarctica,9,1,0.254707430844315
iod,Asia,9,1,0.300361462170136
npgo,Europe,9,1,0.272927556648417
oni,Oceania,9,2,0.316296359565692
npgo,Africa,9,2,0.288100736688561
npo,Americas,9,2,0.276459524759183
iod,Antarctica,9,3,0.262992544802088
npgo,Asia,9,3,0.398971780793478
oni,Europe,10,1,0.34466958413797
nao,Oceania,10,1,0.258315538050517
pdo,Africa,10,1,0.29343424197691
npgo,Americas,10,1,0.27267983945406
npo,Antarctica,10,1,0.273666152112027
oni,Asia,10,2,0.287090664319152
nao,Europe,10,2,cor04
iod,Oceania,10,2,0.245072955320582
npgo,Africa,10,2,0.23361142171319
nao,Americas,10,3,0.269321107757611
pdo,Antarctica,10,3,0.294048256137095
oni,Asia,11,1,0.234283145574298
nao,Europe,11,1,0.250004065344582
iod,Oceania,11,1,0.254760312026061
npgo,Africa,11,1,0.249060890190114
npo,Americas,11,1,0.348734320665705
oni,Antarctica,11,2,0.387100378867772
nao,Asia,11,2,0.327420453622268
pdo,Europe,11,2,0.380027850351048
