pc.Variables,pc.Importance
tasmax,10.4218613733739
rlds,9.0285033975763
tas,8.47510915267037
tasmin,7.68705863470059
pr,6.36118297205152
rsds,1.88877336151166
hurs,1.50202517752907
sfcwind,-0.0198349145837414
PC2,-1.45954918858974
PC3,-2.58800010362655
ps,-2.96668777832183
