pc.Variables,pc.Importance
tasmax,8.9536993989322
tas,8.60073667860386
hurs,8.24339578905243
tasmin,7.22736463283211
rlds,6.43774684461261
pr,5.02095609743263
ps,2.92255400472978
sfcwind,2.37898015609867
PC3,0.381269928492889
rsds,-0.400954997555058
PC2,-0.492414612458903
