pc.Variables,pc.Importance
sfcwind,4.20265172781457
hurs,3.1323523458148
rlds,2.34127461464101
tasmax,1.984156961782
rsds,1.66198942360349
pr,1.56488511906683
ps,1.25705243761741
tas,0.360567305995025
PC1,0.31304388172664
tasmin,-0.039418347295891
PC2,-3.4386572472624
