pc.Variables,pc.Importance
sfcwind,10.9389534123616
tas,8.99455357994776
tasmax,7.59501327022639
tasmin,6.70891919954924
rlds,3.67662753352333
rsds,1.91662949268043
pr,1.74535918563996
hurs,1.57886228123074
ps,0.472293059102235
PC1,-0.791323893338864
PC2,-2.72014275299959
