pc.Variables,pc.Importance
tasmax,5.44775371531274
tasmin,5.31814786116309
hurs,2.86646046410966
tas,2.72155981264472
rsds,2.59826939650416
rlds,2.52993955112202
pr,0.310250788204016
ps,-1.06523614572217
PC3,-3.08511522647752
sfcwind,-3.43620249720986
PC2,-5.13558411905003
