pc.Variables,pc.Importance
ps,8.5177671718496
rlds,7.61997734932041
pr,6.97766682780407
hurs,5.84493606187956
tasmin,4.99804748754294
rsds,4.79121338256457
tasmax,3.5736595658391
PC1,3.46609721568637
tas,2.5433114896418
sfcwind,-1.42106956913908
PC3,-2.73221646600022
