pc.Variables,pc.Importance
tasmin,16.0378646398811
rlds,14.1416318864971
tas,12.5734385987362
ps,8.7714991774383
tasmax,8.13817211990357
sfcwind,5.62343228615281
hurs,4.32406071485049
rsds,3.78506549148513
pr,3.2977200080446
PC2,2.67236257766556
PC3,-1.31823157753284
