pc.Variables,pc.Importance
hurs,12.2343195588367
tas,11.5932786495367
tasmax,11.3598609363665
tasmin,9.58856390266901
rlds,9.05173935483367
sfcwind,5.26960834735829
rsds,2.91557359554897
PC3,-1.41248562371634
ps,-1.79295445485266
PC2,-4.08782557939194
pr,-4.53989418317233
