pc.Variables,pc.Importance
tasmax,10.5460668772736
tasmin,10.3588865032992
tas,10.2619436243764
rlds,7.09496133653264
sfcwind,4.78597752017687
pr,3.71625110665257
hurs,2.71475252864665
rsds,-0.268868989579381
PC2,-1.70137032762644
ps,-1.75807414368007
PC3,-2.68792775084983
