pc.Variables,pc.Importance
rlds,17.7980364424362
tasmin,11.7009006920412
tas,11.0184291516013
tasmax,10.617746555001
pr,8.13172175884901
hurs,7.86158580483713
sfcwind,6.40444048216272
ps,5.50642256985923
PC3,3.62011719017966
rsds,3.03047449476949
PC2,-3.02218523274953
