PC1,PC2,PC3
-26.8329754018953,-0.294449669942607,5.35940356720066
6.8031468903949,-5.8544896122413,0.919055656976383
-4.52756452454011,-5.99452602285584,5.61331894471798
-0.990675806467737,2.27666687296478,-3.77471372429262
14.7498753571879,-0.500928496778016,-4.83237972747253
-37.7078629821773,-1.56411073159438,-3.85256633781113
38.7043931827005,-0.934190206414097,-3.07290660206992
-2.2205074738812,3.69567280497392,-1.34521478657451
9.66593660584457,-5.45746785641873,-0.72216079579864
-2.66571471909761,13.0256607777673,-0.366690634970398
1.1161314155326,-4.10771064137898,-1.33879434033533
-38.9447577175638,5.91395950526768,-1.88349311412528
-14.1650407092719,3.27679403503415,-1.84524614464068
10.4014201748281,-2.85628771993849,-4.04017583771829
-0.801164270340599,0.549435667726759,1.5420814295971
3.85023927730315,-7.89540839542215,-5.23570645112245
-15.5998966272894,-2.91354787723105,0.824285299847074
-8.75296131939025,-3.25296267805223,5.8265503602543
-3.5421133895621,-0.143672484678864,5.56017428968726
6.61693752750591,1.01182494075958,-3.40490993240048
-11.060563702779,1.83347446194987,-1.67879129171073
31.3405377587691,4.76299011581395,4.55567392179803
31.492214508761,8.18086261965705,4.73730141725127
13.3715775827084,1.087815669637,-0.436232982474736
16.8932995961173,-1.63309836704965,1.48536298073611
10.5794220165589,2.55505239587444,5.90767380325666
16.6983965576058,10.6748595302378,8.44756060292281
-2.27052957503597,-10.203172651733,2.55486404853308
2.60354409872059,4.20382972450617,-4.60598251781489
9.71350084291105,0.794444153676268,-4.21734319928861
17.1208081310034,2.29424485009135,-12.0394650926581
1.35314104726853,-0.224903662469385,-3.20606088601475
-10.7179414020735,2.36892801710709,6.04778214809299
-3.52419679186749,-2.49384705973673,-0.678290020538433
25.877009470181,2.22223263385783,-4.45960742268165
-8.17618055992432,-1.67681304866102,-2.40496056157017
4.19795178690774,-4.6555057856343,1.37707391630856
-13.1232782637212,-4.12934306492245,-7.8062663848231
-10.4310298372438,-7.49469819782907,2.28495754237437
-24.8956539605963,5.44533182204357,1.09347666218033
-31.0975096481923,-1.90122033984897,4.53177929404958
18.5066279494131,9.35061917458605,-3.08263902435768
24.2007882188525,9.29287248710652,2.84847549939955
31.2270153754913,-1.890425689226,9.18017210694859
-16.181335501035,-6.53781167437532,8.37962517707882
-22.5398741934566,11.4404915877959,-3.90293171162078
4.64194115585976,10.530366404415,-3.72251989452662
-30.0708988994395,6.28032389652827,0.337685262988296
-8.08316495819371,3.40823282544613,-6.89866965516141
1.37769842185015,-10.0873832045693,5.6040344803452
1.07339069737919,-3.60107941232686,1.14436934011778
-13.9056451354265,-9.66549578826042,0.584484019208492
0.86922141316681,-3.28395761045967,-4.11531791929812
-19.8094758276606,-0.879932376044606,5.59707079705879
1.3166940274077,0.555776958515337,-1.55042575572932
11.8715979625234,-2.74104238612528,-3.19000740233614
-16.4841560150884,2.57867178927721,2.41007528235423
11.8599170841894,-3.93887825110136,0.691142387476332
19.4565725514045,-7.52537010263329,3.43510750582852
-0.220626378329213,3.1147928630975,-2.77977757709238
10.4133736530269,-12.0280934572049,-14.3810633021643
-12.7450676747506,3.97032190216038,-1.10221998691614
13.6507199613047,-8.66567258262235,7.93745035235962
18.6395676052845,-0.899008199759957,-1.7614113342807
-9.20434061695803,1.34456693160619,6.0430542540471
-8.97559577855925,1.32672370371474,-1.07360884596086
-9.77527312456692,-1.67661528711769,0.818468114182005
-15.2726088415009,4.11747219295177,-3.66017225575309
11.5643327206234,9.12171406332371,9.74826560611218
6.07722589286619,4.57491023155436,-0.0275225207530982
-10.5596861849912,-0.524756530351313,-4.23523402111818
5.9796992934135,-7.05406048801601,-0.696376075313747
