pc.Variables,pc.Importance
tas,6.46030560389137
tasmax,4.74514377484266
tasmin,3.80785150169212
pr,3.58867922933851
ps,3.11777558728132
rlds,2.76569134785355
rsds,2.20097382043247
hurs,1.60280927144888
PC1,-0.120618785824286
sfcwind,-1.08380969319073
PC2,-2.11562984257629
