pc.Variables,pc.Importance
tasmax,8.29951669522038
tas,4.90233974424129
hurs,4.51012468205239
tasmin,3.02183786718228
pr,2.64108656647627
rlds,2.40162405670271
rsds,2.31944505456317
PC3,1.08565061152459
ps,0.55097812629605
sfcwind,-1.73369942288178
PC2,-3.46023877791052
