pc.Variables,pc.Importance
tasmax,5.32546548278992
tas,4.04512023666375
rsds,3.18840097914939
pr,3.06421472173006
rlds,2.96960385456165
ps,1.88022567764061
hurs,1.54018832741314
tasmin,0.850177563167316
sfcwind,-0.23402115733392
PC3,-2.24932418609171
PC1,-2.6022252630479
