pc.Variables,pc.Importance
tasmin,14.7020189251842
tas,11.8301173653943
ps,10.0957450445754
tasmax,9.30777800026472
rlds,7.91321479045904
hurs,4.11305239745788
rsds,3.16855259515112
pr,0.707107088311104
sfcwind,-1.02440678561096
PC3,-2.5769028111752
PC2,-3.99381239431161
