pc.Variables,pc.Importance
rlds,14.0790691425138
tas,12.3305245252394
tasmin,11.4278879331983
tasmax,7.02611624349364
hurs,1.40352647856221
rsds,0.923036929599026
PC3,0.753760509820775
pr,0.481194407649012
ps,0.45233996000687
sfcwind,-0.879783151592621
PC2,-2.59760603327889
