pc.Variables,pc.Importance
pr,5.21752774005621
ps,4.08639468344596
rlds,3.44896816824808
rsds,3.02251477901989
tas,2.7272955977888
tasmax,2.31639266281567
tasmin,0.687241977854002
hurs,0.641537957705353
sfcwind,-0.516554804044391
PC1,-0.861803821995341
PC2,-5.65078814806192
