pc.Variables,pc.Importance
rlds,4.66986687074156
tas,3.99706601941195
PC1,3.21677107817864
tasmin,2.6916629919627
tasmax,1.91914554633816
ps,0.67002569882241
hurs,-0.182493801733172
sfcwind,-1.30832396651622
pr,-2.8673339974647
rsds,-4.27534898587173
PC3,-4.3040827313448
