pc.Variables,pc.Importance
rsds,8.9894306161434
rlds,8.13210911376269
PC1,7.73460441336046
tasmin,6.23615146615547
tas,4.95572437578567
pr,4.52783031483767
tasmax,4.50608958877242
hurs,2.50463638592147
ps,1.0838069217533
sfcwind,0.596189621316637
PC2,-2.45801150822748
