pc.Variables,pc.Importance
tas,10.9278454152411
rlds,9.34090147447914
tasmax,8.07954665691609
tasmin,7.96481169116888
ps,5.51324375722572
hurs,4.08573489979039
rsds,-0.98011090952572
sfcwind,-1.34067236663571
PC3,-1.69434863086733
pr,-1.87410552291925
PC2,-2.77494678457279
