pc.Variables,pc.Importance
sfcwind,6.86198334191665
pr,4.83235043984258
PC1,4.63837664383225
rsds,2.89720974418408
PC2,2.39141724568679
tas,1.9062960674324
rlds,1.73932218853885
ps,1.22508517452525
hurs,1.2238481660702
tasmax,1.1987092724556
tasmin,-0.496619866865644
