pc.Variables,pc.Importance
hurs,12.0718198225322
tasmax,9.85440170216783
rsds,9.65634453889059
tasmin,8.70748623980064
rlds,8.47661013030964
tas,7.86505940138092
pr,3.28436803075826
PC2,1.45098629541997
PC3,0.158110468600233
ps,-0.427845377555289
sfcwind,-0.447997740638558
