pc.Variables,pc.Importance
tasmax,15.1088061229441
tas,14.1287269176015
tasmin,11.9119965705762
pr,10.5042407620777
hurs,6.25742989275576
rlds,6.1458109345838
rsds,3.39905668038187
ps,2.54554962554226
sfcwind,1.35121480424105
PC2,-0.724761481543254
PC3,-1.94779464356055
