pc.Variables,pc.Importance
rsds,13.4438750136231
hurs,10.454802000371
tasmax,9.92245997098224
rlds,9.77757456288725
tas,9.32541583864791
pr,7.44292231901392
tasmin,6.59281343932421
PC2,1.20896703664514
ps,-0.023508246966376
sfcwind,-3.19626973088618
PC3,-4.39355287416933
