pc.Variables,pc.Importance
sfcwind,9.15001351770197
rlds,7.20615476739929
tasmin,7.07055660942554
rsds,6.80583333099843
tas,4.70550343803787
hurs,3.70594154210211
pr,3.57251460547864
tasmax,1.84357503752798
PC1,-0.131824811681048
PC2,-1.54857688346177
ps,-1.76684527609835
