pc.Variables,pc.Importance
rsds,11.2871281828034
rlds,8.06537180711896
tasmin,5.65755489993379
pr,5.28321786718122
tasmax,5.07438762287613
tas,4.86896748452
PC1,4.29323855627836
hurs,0.329355439570719
PC3,-0.484399011542212
ps,-1.21647477081738
sfcwind,-1.24088999311477
