pc.Variables,pc.Importance
hurs,7.97428612526217
rsds,7.32684965005766
PC1,7.13813746242563
tasmax,6.36328796424372
tas,5.78500725244063
tasmin,4.98624726905082
pr,4.60455125948914
ps,2.35639096710857
rlds,1.93230262415297
PC2,0.564255806729999
sfcwind,0.381358093735346
