pc.Variables,pc.Importance
tas,6.96848332079102
tasmin,6.11874665989367
rlds,5.41724095273301
tasmax,5.1505626865318
rsds,4.03527586046726
pr,3.93244973528612
hurs,3.52712001273474
sfcwind,3.31298198034162
PC3,0.0242165360618478
ps,-1.27463894560348
PC1,-3.11071074338895
