pc.Variables,pc.Importance
tasmax,5.47047779576967
tasmin,4.78266184816265
rlds,4.17442949134359
tas,4.06555311822054
PC2,3.59018093285667
rsds,2.62759499018687
hurs,2.62045741898248
pr,2.3850657966544
PC1,2.38366579081471
ps,1.18544433576873
sfcwind,0.235693948544117
