pc.Variables,pc.Importance
rlds,10.9020318026015
tasmax,8.74500212639524
tasmin,8.09123058176702
tas,7.48487051490196
rsds,5.24595879589003
ps,5.04790193619818
hurs,3.98893883147456
pr,2.85477625084424
PC2,0.95222853072399
sfcwind,0.259161799644507
PC3,-1.04524744280687
