pc.Variables,pc.Importance
tasmax,13.160521647581
tas,9.95511992260782
rlds,7.40242612492623
tasmin,7.26935308369591
hurs,5.90455250386653
ps,3.11930256118479
rsds,2.391140297344
sfcwind,-0.576019837906625
PC3,-1.80510689760004
pr,-3.3944283844126
PC2,-4.73014120748961
