pc.Variables,pc.Importance
pr,17.1270444033062
rsds,5.56164771775832
hurs,3.97446732255418
tasmin,3.46416693413575
rlds,2.37813801607907
tasmax,1.56258909422624
tas,1.2324133902151
sfcwind,1.16628440447396
ps,0.207855943497483
PC1,-0.0378164482712315
PC3,-1.12589563727433
