pc.Variables,pc.Importance
rsds,16.1563249396405
pr,4.95762696764805
tasmin,4.27507560343712
rlds,3.88620169645742
tas,3.77508782676934
tasmax,3.72519975394411
PC1,3.50300836288485
hurs,2.37085929936821
PC2,1.58354198562404
ps,0.317248197045417
sfcwind,-1.40061107987772
