pc.Variables,pc.Importance
rsds,9.20049290801621
pr,4.40669228825886
hurs,4.40611940141037
tasmax,-0.0151564101887064
tas,-0.447039622572791
PC1,-0.520495381477565
sfcwind,-1.37748018829187
rlds,-1.88023707117501
PC2,-2.26274475079675
tasmin,-2.57993311338773
ps,-3.32937650159718
