pc.Variables,pc.Importance
ps,8.44014908047891
hurs,4.54823706618775
pr,3.98239770786359
sfcwind,3.62380481204515
tasmax,2.35791305426987
rlds,2.08672572797216
tas,1.14131951719551
tasmin,1.11198971134516
rsds,0.810584413297978
PC1,0.417139155055257
PC3,-0.669516228979164
