"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-0.619899678938769,-3.78399367609306,8.5001196754376,296.295770462445,74.248429630908,4.52765904263713e-05,96634.0963092672,206.864621100298,380.729685173181,2.21857985157619,301.86770109564,292.045889375767
"2",1951,20.097244628828,0.0350280358859472,-15.8970406563703,295.463069111908,77.7082998341528,4.63300142885486e-05,96672.5349167864,199.702216166646,381.181220335979,2.25542375593807,300.643329956522,291.522075960006
"3",1952,36.9185201385247,-0.0936643098045185,0.332150629937932,295.550884086053,77.5611745680886,4.93763774699881e-05,96639.5678280651,198.745928884923,381.635064896039,2.15110446438479,300.726370800501,291.605746740582
"4",1953,8.6670628836396,4.24575422485302,4.27263490922697,296.199064232837,77.1437252015446,5.00637780843132e-05,96627.6499042146,197.902765968294,386.262316532062,2.16734421276041,301.324925799023,292.253043865335
"5",1954,-44.3925829062254,3.84512292071547,-7.24329376266657,296.722423041917,76.4911246829563,5.36264536031953e-05,96569.2088721264,200.941370850779,387.8417520925,2.19327576840974,301.930268327852,292.735061703971
"6",1955,-54.4575800006733,-14.0524610359285,-4.62031093809214,296.188334088673,80.3999062753729,6.25839337810381e-05,96545.8443336925,194.768282484734,389.4610894448,2.11909759044647,301.046790462801,292.497464644041
"7",1956,18.9369122910524,-29.6728765401197,6.06244705888711,295.124909733447,80.0778865594973,6.05055848431764e-05,96606.3280501676,190.05890623363,382.983376981655,2.1351986173469,299.984979096044,291.424812872291
"8",1957,44.3676419233896,3.97255149532522,3.29036149290904,295.600513034397,78.842570820074,5.53145215928864e-05,96644.1660231082,196.215723498114,383.284679778234,2.24856861523741,300.628847787207,291.755143147319
"9",1958,-10.5690470511068,17.2648339304322,7.1043975428425,296.442423385679,76.3139450102474,5.09675567669526e-05,96610.8561572079,204.052481844964,384.56075511947,2.24683431829986,301.694272973072,292.424308513773
"10",1959,-11.5731783087187,-4.36907723789694,-1.719966057228,296.145554348883,76.0905220280205,4.88282845703227e-05,96651.7619432471,204.239063452944,382.644280970782,2.28659166618325,301.499159129643,292.03014283162
"11",1960,-1.65061386810601,-4.58307240998825,-0.895610194555641,296.005275507083,74.8524490297983,4.6265997648386e-05,96651.9281908525,204.467090972082,379.622269027535,2.27377321482618,301.478407585758,291.828991535523
"12",1961,-16.0454378181484,1.05021145684335,9.68587418474107,296.750740548203,74.813302241066,4.64130099470442e-05,96642.6961057232,205.685146024857,385.74633046585,2.2784964350905,302.120239023961,292.632913640632
"13",1962,26.7111379201507,-6.60509568780578,-7.11252998100797,295.366151480839,77.7939251282206,5.12223018771016e-05,96696.3050915948,199.150342539352,379.606260102371,2.23322804220792,300.526359061172,291.412394264192
"14",1963,0.126454451586933,15.3237867153096,1.91265969003276,296.729508381694,73.249320728112,4.04561567227581e-05,96615.2777927443,207.55330260412,383.529701203679,2.29116855498931,302.269510495708,292.435093262186
"15",1964,9.82418492037737,1.52901269260872,-8.36122622620377,295.741606262909,77.7283502483733,5.11820938115247e-05,96647.0190074234,197.957704858305,382.271417435102,2.27293649281579,300.860711050216,291.859008613674
"16",1965,-6.67537398293894,3.46100416808883,-1.39722122612197,296.291736763556,77.2129272811714,5.00112929989098e-05,96629.9277867577,200.806143048166,385.099647785055,2.25747743557239,301.506730821398,292.290755874809
"17",1966,3.4947737047497,-2.19196490214749,-5.75352549614201,296.002625973289,76.9854870354079,4.9728564914696e-05,96618.2027957376,202.729762314837,382.881653592048,2.3439273146834,301.243740096403,291.993292446794
"18",1967,-20.3696764058015,4.89175438766477,-0.182231875153498,296.459065930597,76.0523541695313,4.82306381941985e-05,96640.3331836686,203.178249052201,384.78435361431,2.21446966257132,301.799963063207,292.370621662944
"19",1968,-0.352078291558857,6.27893528535327,-23.6880526385477,295.888645566743,74.7647275522751,4.42249861425041e-05,96698.8784871887,206.121604860971,379.189196005635,2.27938286646116,301.394691087277,291.695989206833
"20",1969,-13.6045451070316,6.48151277711653,-1.94756334543763,296.664030170075,75.5247622522814,4.64776626411068e-05,96586.8342462883,203.908196255622,386.803131045053,2.25451670021846,302.071268425134,292.56070028137
"21",1970,-18.8800792322581,2.66635153233997,-0.985128020672221,296.292043751684,76.2658542253048,4.83740102176626e-05,96634.6551873803,205.502335120892,383.43973754649,2.18152815331901,301.622631029151,292.227454349912
"22",1971,-17.0203048641189,-1.21963906992362,-1.13792279596322,296.225857380249,76.4873493165349,4.93839835977004e-05,96652.88671875,203.640280361833,384.317622159176,2.1745285796023,301.493918174071,292.221268167898
"23",1972,-15.4437345773258,-6.43296380671251,2.78416713500556,296.381415180776,76.2687207510645,4.65606984201666e-05,96612.8417444923,206.582499361586,384.430295629976,2.18943952943173,301.752617963886,292.29467218041
