"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-7.50048185471584,7.90695761168322,-1.66835051084244,297.108032999551,75.6084180288885,5.59048948034781e-05,95561.2275202634,201.150971030996,388.9984340803,2.18546285243986,301.800068121913,293.360444661211
"2",1951,-14.1506965456923,-0.984934288343269,-12.1448284563055,297.160134389891,75.4260762223357,5.63638999885965e-05,95613.3863269377,204.015127102776,389.090685441501,2.16041425253966,301.882604906262,293.380890201773
"3",1952,-9.3767498414862,-9.4400143153494,15.905172456623,297.136854703182,75.4174363929571,5.57299924761092e-05,95595.8152308131,201.126961535113,389.19629960606,2.17716237821115,301.847784164104,293.372165637417
"4",1953,-1.69176736774477,-5.0606461003085,-9.04060849098124,297.279424448989,75.8389035701269,5.64576281545658e-05,95642.4328694909,201.982268050328,390.450802943144,2.15573994632671,301.971475092956,293.56087854882
"5",1954,-7.17719672342075,9.75948380308187,10.5284592806067,297.234061352267,75.2097754067805,5.28164620384961e-05,95575.3847676039,202.920635374121,389.429035159713,2.19695132040808,302.015559048638,293.431017070797
"6",1955,31.7845930161347,-19.5252506452767,-0.479740997377355,296.985745508258,75.6246792446395,5.68814666113081e-05,95591.5237224544,200.846638425384,388.15051216968,2.19143327952881,301.710376990723,293.218401660552
"7",1956,20.4117647902386,14.5025485543017,8.52761707946864,296.886497953622,76.0242246494467,5.63937868112892e-05,95598.4457320162,199.987078943997,387.93495485872,2.18133651793547,301.586440468028,293.153791278812
"8",1957,-7.37906465218004,-3.66160744675312,-12.2581073889357,297.288665647806,75.3026878391718,5.67019713462923e-05,95638.3453568262,204.667841160551,389.912447047209,2.13983839430224,302.060343022525,293.465549673836
"9",1958,-22.6252901327649,-7.64235265964642,9.89905675327152,297.337789579969,75.3393616178719,5.35592957553126e-05,95657.1532104863,201.591771845639,390.765322854333,2.19136102637984,302.055152808038,293.582233803854
"10",1959,-8.1767321351562,-0.370065187857693,-5.43951127788913,297.20753471274,75.4991327747627,5.41108703683384e-05,95611.8021704027,203.235873375982,389.570826413542,2.17461862281463,301.960298362353,293.421786570138
"11",1960,-10.9567056941858,-5.2918729656506,-2.6592335670395,297.243443111277,75.4108753687463,5.50902326448833e-05,95589.8345839666,201.062280811437,390.034437958351,2.17105911749112,301.951366513454,293.478626687959
"12",1961,-4.39450640395718,-11.0825079124727,5.5595661231261,297.227580401914,76.2812302868658,5.62846133663657e-05,95610.4022764691,199.127121389093,391.334299073997,2.19450905336314,301.846645768773,293.573032151119
"13",1962,14.5074876951873,-2.91536668975582,5.17030863900417,296.933735114101,76.0857600025614,5.58882927885942e-05,95623.360760195,200.970614200426,388.729818326724,2.17438265835261,301.590769820904,293.220060493446
"14",1963,23.7486798695363,-8.108751275281,-19.4428141827755,296.98886535088,76.1699949919634,5.58534181783173e-05,95637.5298727204,200.729505343761,389.193632641824,2.14249447395736,301.642598408213,293.306915777916
"15",1964,3.61173052375868,9.56687849960243,0.82022692825124,297.114652036534,75.9228718070636,5.59819488917368e-05,95606.657872657,199.085100832923,389.88402627715,2.18698801923064,301.753869115642,293.435228156464
"16",1965,9.61996775957265,6.06283628839666,8.40713175630145,297.070318405631,75.4054582280832,5.54464447734188e-05,95627.4789292047,201.580200659105,388.937746304992,2.18287097465666,301.772378907981,293.326448450214
"17",1966,-31.7716523813972,-4.46693286993006,9.28470734612665,297.532934557945,76.0333458804794,5.82440299943e-05,95586.9295925152,198.328360019363,393.399220877264,2.14462661948489,302.12264451913,293.858309574765
"18",1967,21.8583413151913,-6.9917176105633,18.279466852463,296.930805024647,75.5988503178806,5.40254645701511e-05,95608.8650582573,200.278080330552,388.439253879535,2.22561655550621,301.584227186085,293.218236797607
"19",1968,-1.28240099801218,10.127263789635,-6.70879750347373,297.086482920545,75.6140428637782,5.39943125212854e-05,95632.3641163247,202.610452994025,389.002956896688,2.13192936992452,301.812010822084,293.333566621203
"20",1969,-25.9658607349898,11.2110310568014,-7.34027734116061,297.558554172999,74.6543113240838,5.37717128348463e-05,95612.0186882599,203.815516354948,391.554815939736,2.19147937988679,302.349996920415,293.718610058198
"21",1970,2.15311172751281,8.24889211762566,-2.72383327803544,297.28228803053,75.5383713866198,5.36338532885626e-05,95576.1474401596,200.012546914206,390.96255956957,2.18285427919637,301.98999917012,293.525396314194
"22",1971,27.3160535134644,-4.46432414043345,-1.91059651706601,296.931473783205,75.4379466094507,5.20966737003858e-05,95590.3383675279,202.676797837834,387.545432325554,2.19326627749682,301.664404717381,293.157563028848
"23",1972,-1.83752400090205,-8.913739631489,-2.57486845301626,297.285212832744,74.9635020858007,5.13435548162199e-05,95581.8491641337,205.235386223295,389.523131180196,2.1593876646524,302.080680746679,293.45940859098
"24",1973,-32.1208602367334,-4.30408232812461,-2.06643166914983,297.427120436772,75.1920629769956,5.37125494802175e-05,95622.6614029255,202.731331466783,390.821547920822,2.16414216163794,302.154114913554,293.657920705994
"25",1974,35.9420297548672,-10.9678221664255,-11.4083689597097,296.9033586218,74.8847994625629,5.26770857853982e-05,95574.7397891337,205.085255136847,386.713765029366,2.12840431578374,301.694449845056,293.068218320095
"26",1975,0.974846960345931,4.54308441786641,17.7139272062636,297.062986580676,75.5327048934581,5.46299405218822e-05,95583.5309967072,201.850131513138,388.572292339476,2.13846792439197,301.772256188359,293.314009522474
"27",1976,44.1550402383706,-4.70089523793195,4.2091552007696,297.033686861079,75.2597096761068,5.26213269927603e-05,95619.4580721251,204.759783094536,387.961263670144,2.16290180178278,301.789458146332,293.242245195847
