"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-12.5536758592036,-4.21269893965465,8.1735047441694,259.008004801312,78.6344960718422,1.19287391299975e-05,99633.4853674298,88.4498688938699,226.729898179475,4.90748950720186,261.848138445765,255.826759236954
"2",1951,-1.86081668099537,-4.72155778565547,12.296121181006,258.982224660223,78.8802133444669,1.2851915032775e-05,99462.9900064623,86.4321059279111,228.496515181075,4.86096595520459,261.796054947147,255.792486757084
"3",1952,16.1517922581916,-6.00446281983302,5.58085447387892,257.775547450191,79.2008294312605,1.31918014352995e-05,99943.1391825148,84.9358259395447,223.085488796938,4.90698615979937,260.400773830217,254.843190698891
"4",1953,1.80011346718665,-0.481965222485377,-15.8438572418131,261.181149008003,77.92212656717,1.30488527958176e-05,99571.8077571086,86.9182634564939,234.311719953574,5.29214781108952,263.963156808602,257.988782085379
"5",1954,-16.9478070290524,-0.704067345458955,7.49598685719729,259.710480953425,77.7275363127625,1.13020617940616e-05,99790.8798352105,86.6302055798394,228.299782148668,5.18408337952996,262.6672109494,256.41462987001
"6",1955,-1.06457740320789,14.2912298968247,-2.34434818948545,258.945637938191,77.7862490452551,1.13295414026663e-05,99648.0458133309,89.186137076847,225.895735882938,4.94551479869262,261.756354868676,255.811157880189
"7",1956,-20.6272004768647,-5.20231510500461,4.54183968686418,260.075349883808,77.4421777542092,9.4335375535292e-06,99982.5989429468,93.3267844804457,226.476035271649,5.02103924874541,262.956116353744,256.814073683768
"8",1957,-9.18976778889261,2.91010463678013,-4.23501093629258,258.359829405386,77.5320953076136,9.15348167960377e-06,99702.200297729,89.7658715860882,222.492643821187,4.71446597769834,261.136101095856,255.198519550363
"9",1958,49.8429846039275,4.92230974813183,-3.67895926534099,256.432317849276,78.9818446893284,1.13387302869182e-05,99743.0497715103,88.3777071616146,217.893574634366,4.82053215869949,259.192835166852,253.30317115502
"10",1959,-20.8652548047861,-4.64872047945603,-13.5031488068792,260.114248706812,76.8924722037604,9.45757593712338e-06,99595.5685353582,93.2820859539984,228.768485470748,4.99155532908757,263.113573308181,256.765709791085
"11",1960,-13.0456432149623,-9.12787411353389,6.51732955338773,258.08013909254,78.2647370376474,1.21289233753524e-05,99619.8776541728,85.6031855888874,223.755432128906,4.90245093077289,260.893005235861,254.980239642776
"12",1961,11.7718541235092,9.35761541001966,-3.98736158923935,259.37277253234,79.0032585515934,1.21161808104959e-05,99440.867972212,89.885210518999,229.480802257093,5.07236087709621,262.16681489705,256.237972648316
"13",1962,10.4530289391869,-5.90030460824206,-10.9561558813307,258.938999328162,78.4576942748122,1.07719117034723e-05,99523.6491414328,93.9217993822196,226.62027653704,4.95195079043486,261.83956111305,255.592839093117
"14",1963,3.39960953821252,-7.6125455642448,1.5479312091085,258.296154185623,78.4850639106604,1.1497096124409e-05,99406.9334610414,89.4157661088636,224.711268617977,5.25561020803945,261.365710169737,254.864259795917
"15",1964,18.7438171631368,3.1165983165101,-7.95484057455325,259.00217323923,78.1250809031364,1.28147845636296e-05,99556.5454209749,87.4900726814214,226.651271081922,5.29281415897071,261.868944537164,255.807921980121
"16",1965,2.01557610449421,16.8588134293442,-12.4294164291598,259.055680065071,78.1020512883737,1.08808023477525e-05,99627.4884947378,90.5637499247203,225.866962765309,4.7387034731038,261.887961496102,255.92345869101
"17",1966,3.55826403854617,-1.34579204022394,3.24457975936893,257.953471759926,78.7965381008131,1.28289201546355e-05,99740.3071570347,85.0598127852515,222.979673219396,4.92511939262886,260.728770043332,254.807414653558
"18",1967,11.6363815062903,3.83280549510748,-7.70244579076779,261.389467901458,78.1083783441315,1.47922879878185e-05,99286.6744830133,89.8549971024078,237.344213465996,5.52287024303588,264.462947467934,257.917469199334
"19",1968,18.6450397026713,8.34785247807093,10.4051690972112,258.272903149378,79.5787307761797,1.30189158695575e-05,99443.2117914512,86.3537134483258,225.918216677149,4.96594092219055,260.994984974713,255.157449291235
