"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-12.6238830260104,-14.0935544356048,1.45154645706021,300.299762794194,52.0467205286881,2.72455320348106e-05,97304.6532958109,242.643783624027,381.720266143908,2.80739414926925,306.002088266462,295.155908017176
"2",1951,15.9192081253001,-0.397037380437943,5.24004798896524,300.335523379746,52.1958223192495,2.63139263274552e-05,97311.0313340054,243.405402152769,382.245004578731,2.72331926109116,306.058090209961,295.213435894272
"3",1952,-30.3025277477474,-19.9429909146517,-1.15414595111632,300.155399773711,50.339889304185,2.43352610987229e-05,97299.9610915099,244.948514822136,378.691833988313,2.74621479506988,306.06956120973,294.873496763168
"4",1953,12.1488028073577,3.0246125568743,-11.2823844411318,300.649516826889,53.1388394550611,2.73862007919502e-05,97288.8414398522,240.933069153926,386.24840504636,2.77846723965847,306.32867289444,295.579301075269
"5",1954,3.84368842280929,12.4846734867932,0.0777109384736949,300.671508296844,53.4487301064221,2.75872262563889e-05,97277.4264252912,240.473500077442,386.740189637762,2.76985518052159,306.279077946926,295.628702635406
"6",1955,21.5612300996257,-1.38713550514407,-0.553399136950732,300.682547620548,52.837528160396,2.71823419832537e-05,97247.1040546595,241.119761531926,385.821656148494,2.75550142176262,306.343780408196,295.600535129561
"7",1956,-1.39478978743555,6.3367849592554,-2.28282078302301,300.707538618409,52.4412811819371,2.42716384587525e-05,97266.2172239023,242.005173139675,385.6405648399,2.79965335622056,306.430836011005,295.586010457794
"8",1957,-13.3473402208011,-1.87204907978455,4.80226316748845,300.585353947028,53.6045917217022,3.01644589314981e-05,97349.6626624104,239.382895821739,387.241466180398,2.70594285188183,306.03365476328,295.66983272867
"9",1958,17.5679422664057,10.0219232486303,1.90416084099056,300.831298117142,53.8426459732876,2.88434479395485e-05,97338.6169494848,240.485828987586,388.237845198655,2.76914766398809,306.372539506591,295.805089806998
"10",1959,-5.79954822404695,2.03758465593882,9.31697251428369,300.47317953349,51.0916449741651,2.48367261843988e-05,97312.7587645609,243.81231216376,382.129937558191,2.83847684544047,306.232249817113,295.281696661399
"11",1960,-12.2002103125069,-4.72997908662925,6.18506531246926,300.388124746234,51.9283004849615,2.71208350086896e-05,97314.3866207437,243.293019393866,381.899528858909,2.78772329493663,306.171806198722,295.189703226944
"12",1961,-15.6536451305494,-12.1173014749556,-7.74881974917857,300.293651403065,51.1094451309532,2.83484065768391e-05,97344.9627156138,242.175855684451,380.568667722859,2.79818248791507,306.062119186565,295.11448363164
