"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-1.78604499274813,8.38508345276841,-6.72110733775268,274.92795589992,70.5307931729725,1.45173616806189e-05,98671.34765625,138.386604456674,272.960483641852,3.61997562043724,279.590170179095,269.443745749337
"2",1951,-33.7286528964609,8.25462859382584,-3.84963745655681,276.283690497989,65.4433874970391,1.13940834052885e-05,98751.12445359,147.050646827334,273.709070955004,3.69768290452304,281.218683197385,270.472689129057
"3",1952,4.80176630579175,-4.35516346682299,5.69327341754025,274.700813384283,69.0535162914367,1.37694669651485e-05,98846.4134695871,143.745019231524,269.881128901527,3.72091530174727,279.468219439189,269.087300255185
"4",1953,4.15184380876202,-0.918339193462219,-0.470667760110274,275.42684455145,69.908832794144,1.5163989888698e-05,98621.0968424479,141.290667783646,275.995377177284,3.81589915745315,280.07863448915,269.789555095491
"5",1954,-14.3622398116918,4.72744789795058,10.9086364945055,274.07781687237,69.7458408843903,1.39509587719593e-05,98888.4904785156,142.821555455526,267.279000577473,3.50224294566682,278.738069897606,268.615681693667
"6",1955,15.9727618305964,5.51174807039458,-1.58333324764387,275.424974895659,66.2889387039911,1.28700396564747e-05,98665.8585146949,145.364532300404,271.357855070205,3.72166145238138,280.390804517837,269.588424001421
"7",1956,10.2606495596854,-10.1847722623114,5.94096064999223,274.510930288406,69.1856731006077,1.44162400231164e-05,98696.5144159226,140.457312731516,269.839395341419,3.64452161178702,279.135226068043,269.086443764823
"8",1957,1.90271600888831,5.29991232705923,-7.56984898480762,275.800828388759,69.21253825937,1.56417115230549e-05,98637.7420363653,140.44179378237,276.342159112294,3.85498247614929,280.512320109776,270.154776119051
"9",1958,29.3864986307246,4.44185917498012,12.6218044429907,274.671995208377,71.3314115717297,1.564363334491e-05,98669.3512369792,139.144080264228,273.106902440389,3.77353851443955,279.101534707206,269.333463941302
"10",1959,17.4044371858175,-0.177735633010054,-8.98525062388834,274.532848176502,71.7140079452878,1.56953820268633e-05,98666.1331147693,138.648559899557,271.742902324313,3.60249962941522,278.96963982355,269.220660709199
"11",1960,15.1257541663333,-1.10226314722847,9.08670973038736,273.55409467788,72.8751312494278,1.6702156688639e-05,98679.5145554316,136.340120951335,269.969613779159,3.73243846407249,278.0152345839,268.15040352231
"12",1961,-27.5178680662939,-9.1613733563891,1.75522474267414,276.848710786729,68.9828299738112,1.55908856012978e-05,98519.1956031436,137.607448294049,280.526701018924,3.68358320352577,281.300225848243,271.536327271234
"13",1962,-37.956021456676,-14.3728936761323,5.4853613327225,276.996349698021,68.3973187832605,1.40573140307814e-05,98667.2662644159,141.346368551254,278.253740424202,3.75626047328115,281.618613878886,271.614594323295
"14",1963,-2.67317227668474,-1.59272125036907,-1.40003516053482,276.416885557629,68.7527523438136,1.61105095107435e-05,98560.6276390439,139.560455356325,277.287485894703,3.87091405618758,280.865856761024,271.103791736421
"15",1964,33.1247547034742,2.85015709065098,-3.73266453088582,274.923418680827,70.644808508101,1.46224911699868e-05,98614.1509254092,142.42751448495,271.945811612265,3.76842147324766,279.48649034046,269.519358907427
"16",1965,-0.977567645384009,3.93318127550831,-6.90748290872825,276.244123004732,67.4392399901435,1.33948544697118e-05,98640.3638857887,140.502018758229,276.182614803314,3.67804770490953,280.845380646842,270.805857022603
"17",1966,-13.0094843289252,-8.48576133824236,-6.65883617899956,274.988597143264,68.1095834346045,1.38042608238634e-05,98814.7740652902,143.36830326489,273.067816757021,3.687255139507,279.803622154962,269.212591443743
"18",1967,-1.69518892684032,9.64202800204141,1.39262959665759,276.801995186579,67.1872059901555,1.36852463590404e-05,98750.7521275112,141.894345453807,275.711948780786,3.45839040070063,281.458974247887,271.599140621367
"19",1968,15.0602431723016,-18.1672014857282,-6.50993138749331,275.232360567365,68.2351134901955,1.59253859596306e-05,98685.3594796317,139.204956554231,272.777199041276,3.86774342595821,280.062498138064,269.539695558094
"20",1969,-0.0552218066100321,-4.23346064189799,-5.32774141165491,273.43876452673,70.240603361811,1.68835990707738e-05,98807.7773670015,138.657712266559,267.906502087911,3.66558777736056,278.018835113162,268.109349250793
"21",1970,-27.1450606524733,-11.8625180554129,0.474254202827733,275.505852063497,68.1410895869845,1.45301528059842e-05,98671.2683803013,140.118124609902,272.552873270852,3.82435153992403,280.254283269246,269.934788885571
"22",1971,-19.8698747662487,8.94125194479505,-3.06068898380413,276.176668802897,68.704053123792,1.52335847176454e-05,98552.5261230469,140.804315930321,275.900064877101,3.86765713847819,280.854697727022,270.704257238479
"23",1972,26.5188157879806,9.06209826796928,0.651925601173488,274.511204855783,69.2848532994588,1.51976361085612e-05,98607.4127836682,138.203873736518,271.742007755098,3.89353044313334,279.113811311268,268.998762039911
"24",1973,4.69265231393734,-0.792521438433228,-3.12968037619037,276.071966807048,68.7246919983909,1.45678750921466e-05,98512.4916527158,140.036010753541,276.550574529739,3.82341919147543,280.558152925401,270.676603317261
"25",1974,-34.7813425694138,16.5344135917745,13.6839104982885,275.262266658601,66.8538728952408,1.24806088132616e-05,98836.3005254836,142.672314700626,271.763661747887,3.55355224989,280.01086689177,269.690961519877
"26",1975,-13.77624176017,6.12631652257801,10.6540147938292,276.714605967204,67.7490296931494,1.35254866750399e-05,98513.9895833333,140.964560497375,278.256549562727,3.98302200631726,281.327153115045,271.139558973766
"27",1976,39.4289775783212,18.4683460321385,-4.33456556458455,274.134833472116,71.1976505234128,1.37270162119713e-05,98762.8834402902,144.053673187892,269.992293403262,3.64792109883967,278.835331962222,268.450634320577
"28",1977,-8.19342189351109,-18.0116832041564,-3.2255814878147,276.334091413589,67.2951415436608,1.50097472915907e-05,98670.4723423549,139.798757019497,278.561003140041,3.75700942586575,280.980213891892,270.834982962835
"29",1978,-19.6312979335343,5.85918039718401,2.9766111234617,276.533172153291,67.5466567448207,1.46168664250419e-05,98450.2619861421,139.945450510297,277.624669302078,3.81841201902855,281.181465648469,271.064598537627
"30",1979,11.2236107318748,-0.699550217994758,-5.37042423491492,275.432211739676,70.3308020035426,1.73913828269806e-05,98728.0107305618,137.837302786963,276.5488180433,3.90594323210063,279.920870780945,269.926433744885
"31",1980,21.4631521047529,-8.40806516015537,4.27411584501668,275.113332566761,69.5520363308135,1.45939636593896e-05,98787.2777041481,137.262203386852,273.80033218293,3.56775791056099,279.77672290802,269.558847018651
"32",1981,-24.968691467622,-0.957102622305654,2.16616044255979,276.622073173523,69.2332614944095,1.35737144898398e-05,98807.5675688244,140.032715683892,280.371692248753,3.555883257162,281.279499235607,271.238532020932
"33",1982,-8.87224963191955,-1.81840761331544,-8.7102956362185,276.560196558634,69.2276982012249,1.5378061602535e-05,98595.6389043899,139.288253852299,281.342174439203,3.80289529476847,281.087117921738,271.034434000651
"34",1983,-1.51841455904017,-4.05321888852757,12.2482967654682,277.650946571713,70.4999170189812,1.58480910183048e-05,98448.9613327753,134.699757121858,285.175601868402,3.78606229470599,281.869662966047,272.494549251738
"35",1984,26.5163109837909,-4.41095932448652,3.22419074596462,274.395041647412,69.5921715441204,1.57920569103269e-05,98875.1635858445,136.416726112366,273.651053905487,3.53021393680856,278.787411735171,268.995198386056
"36",1985,-12.1306587428853,4.33415090936731,-5.09061729814408,275.044707343692,69.9562729710624,1.62511621429725e-05,98609.6163504464,137.374200559798,274.221957138606,3.874919056715,279.400639352344,269.894867669968
"37",1986,1.10718298074291,1.78765658322021,-7.48596390795623,275.175086248489,70.3723904972985,1.56796985736816e-05,98680.0014764695,138.722694374266,274.448865549905,3.73710692301393,279.619236083258,269.893859454564
"38",1987,32.5472823805533,-2.73087373148845,-6.26505983399657,275.132154691787,71.4469023375284,1.76992850310312e-05,98683.7806570871,137.966976835614,276.672651881263,3.80791698023677,279.562521071661,269.901567913237
"39",1988,-12.2087364354222,9.31559665375638,1.33306914279177,276.226691927229,68.1324769655863,1.39332228023986e-05,98707.9654250372,141.536463703428,278.10614267985,3.6613374151999,281.011412030175,270.71616431645
"40",1989,26.9672901854827,-4.08577834923852,-1.10110865181801,276.676677794684,68.5599778777077,1.52577238763808e-05,98565.0174269903,141.708325079509,280.068052337283,3.80616805454095,281.329803330558,271.25603330703
"41",1990,-28.9094294275395,0.951370156894468,-6.21194018603102,276.791154452733,69.9704436517897,1.84700866739041e-05,98435.8247302827,137.817435105642,281.609929765974,3.9467351232611,281.040244783674,271.766349701654
"42",1991,-9.88181744233463,2.68584351301814,-4.72606761599589,276.656881241571,67.1419815392721,1.25677923812245e-05,98703.7378510975,144.827215682893,277.857141585577,3.66240447937023,281.444287935893,271.050059954325
