"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-20.1229875645885,10.0503315667591,-7.92803558111007,265.642116609758,73.2189090449196,1.31978569937558e-05,93059.2420212766,118.445165377137,238.352906481876,2.57109502077666,270.296246828481,261.742599487305
"2",1951,-15.0350041658304,-4.24327194561537,-3.26836404962916,266.03671142001,73.044692118399,1.36497140650847e-05,93114.8100712914,114.786784368204,240.665357531103,2.52736199437586,270.578249054316,262.285463121202
"3",1952,13.2360282353034,7.16414679221903,17.673984052042,266.994007047468,74.2870339558198,1.53708205661117e-05,92784.0129469563,114.958676124014,245.290540690681,2.55171406254983,271.216030183977,263.365074175751
"4",1953,-26.0432272091934,-12.2602635335654,3.55292097131981,267.352097351219,74.1179528653481,1.51944023730615e-05,92793.325705526,112.631963968841,245.92710735781,2.52384993694635,271.640948645048,263.778294881185
"5",1954,-1.88197782625852,-9.33515416763435,-14.1897819271639,266.890621645231,73.0188416825964,1.45304883593712e-05,92955.0278701241,119.04884022742,243.268333741677,2.56452174389616,271.514218053074,262.89987918502
"6",1955,8.8457623648718,1.04319892156604,2.52591548429053,265.312651181052,73.0169600718974,1.38901975685901e-05,92915.583416445,118.278621448129,236.897664568385,2.63543652248157,269.848948413317,261.489705115064
"7",1956,8.79901458541044,4.19912296432204,-6.20524045562658,265.403526648844,73.9617761291792,1.67026643496299e-05,92984.8363530585,114.199647420969,239.727004103063,2.65100309583876,269.877734172992,261.607404758462
"8",1957,-15.9170580177334,14.1045923229857,-10.3838779245578,267.11691547511,72.948892832366,1.46639054370489e-05,93099.0376034279,119.049265489511,243.235563832817,2.60581756525851,271.61492119106,263.26640226035
"9",1958,-19.4025028332355,10.5670606068313,-4.66722844918641,267.086911176677,74.1140067639362,1.51654583680227e-05,93003.7757738623,116.225677075397,244.49523967265,2.48330722787983,271.446157288608,263.373859378463
"10",1959,45.1900762536341,2.98422730090694,-0.436338974558273,265.182953097296,74.8178781910709,1.5910120648625e-05,92952.5070090869,116.194099056523,237.545692299557,2.56937880507598,269.527160897041,261.453819022393
"11",1960,-2.21997901313495,-4.36443797636575,3.22471098864388,266.252827529366,75.4466628757774,1.71276596701755e-05,92991.7199227985,111.489722213565,243.005434581856,2.59111438251274,270.557355948374,262.6253876021
"12",1961,19.1953831016533,0.488072377507994,-6.26486869966803,265.441448671598,74.1361288336715,1.54027302076119e-05,92929.1849604758,115.884176385036,239.657797161851,2.57901674649958,269.973649911001,261.630109259423
"13",1962,21.4692197410079,-11.4544366147371,0.991871096219089,266.425022386772,74.9887772778811,1.73832010211383e-05,93097.3727929226,114.360794536329,242.976028586674,2.63571076655219,270.813375306186,262.720491305592
"14",1963,-6.08894704137019,0.593594100768451,6.76219828322385,266.422042522025,73.8685816591231,1.65018308250632e-05,93002.9476396277,115.34057119383,242.490566136426,2.59242049909371,270.970837532206,262.598016003909
"15",1964,16.4268982724974,0.281149074746728,4.70552918959199,265.632248538042,74.4700944688585,1.47550008375862e-05,92861.0124298168,115.706878490764,240.338807126309,2.505106876787,270.084947121622,261.842760703806
"16",1965,-4.39542491788427,7.42041621396062,5.56884659299596,266.478142704524,72.7702103382588,1.43388615104512e-05,93043.0104536052,115.332742010166,241.094319120367,2.60027341202923,270.993398643836,262.703796927811
"17",1966,-5.08535939300625,-1.5809356643142,11.0851193653297,265.948673762328,73.3656471919788,1.59450786787789e-05,92989.1366356383,113.514068901116,240.32579197444,2.57184254009955,270.359543640281,262.244566356037
"18",1967,-0.0389241060441075,0.625226700714266,-1.01625736966684,266.367834032568,74.6581932951654,1.59257252803195e-05,92948.310357565,113.921696665157,242.258039451942,2.48315776394896,270.955774654452,262.52347515999
"19",1968,1.29920774159446,-1.98549678750099,-7.73268673730222,266.294566666263,73.1261119211256,1.38173932073595e-05,93038.4642804374,118.755489701075,240.042711496917,2.46674967178498,270.738535130278,262.467346011042
"20",1969,-15.4228012881592,-5.39249735742746,10.1344327902436,267.547888537107,72.2971082286068,1.42805180612263e-05,92990.7558270538,114.614626629696,243.304248007195,2.51146473177218,271.905696174495,263.983574508775
"21",1970,2.1209802369657,4.93743091900647,13.1887151345463,266.962429759068,74.4000526680732,1.63797555053842e-05,92992.6398677601,112.445412944676,245.029158842479,2.56631397876897,271.238923778489,263.372483057333
"22",1971,-14.5270476932068,-4.8433594823418,11.9802241667817,266.256361724637,73.0115152273336,1.43274455189789e-05,92917.6056072695,116.31837943147,241.240683481203,2.56265934477461,270.768545741449,262.457302048415
"23",1972,46.4504267694402,-2.67480817336373,-1.42019220887766,265.442502321645,74.4463744016967,1.58838527828313e-05,93070.2995899823,113.725760764264,239.573228010895,2.56399481868631,269.914869376108,261.665403271398
"24",1973,-8.5655072256858,-18.331168019677,7.05282755193664,266.921934159371,73.5727881032524,1.38730654690328e-05,92965.8439162234,115.069656940217,242.556715981053,2.5529081312759,271.313680481967,263.261408740465
"25",1974,22.9007520646108,0.605805194598773,-9.95358387419755,265.622790000681,74.1059896230134,1.6897343351501e-05,92966.4334644651,118.123848367245,239.096349946151,2.55952498506992,270.166921845565,261.734709304557
"26",1975,-9.15562349061921,-2.25647895364629,-0.0534815447868271,266.325502003338,73.138968609749,1.36923024198324e-05,92958.8869680851,118.154388382643,240.275229109095,2.58542418268555,270.817716305419,262.545145418063
"27",1976,-32.8236571175485,-20.6536915594579,7.19586763367397,267.714151224628,73.2144740850931,1.53330143468691e-05,92883.6345855496,117.056923967727,245.335349549638,2.59827844823224,272.167017438451,263.94427006859
"28",1977,-24.7037301153537,-5.03925749667123,-7.59632111081021,268.062450399917,73.5028778058136,1.46500099496216e-05,92922.283189273,118.460913863306,246.447975447274,2.48283674685949,272.416524034865,264.312824474723
"29",1978,-3.6266793774592,22.4510865539708,-4.58893253082335,267.379768822492,74.2951452827905,1.54254040857607e-05,93038.3800328753,116.392921186226,244.606253224907,2.59053657254992,271.857087624552,263.617336011666
