"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-1.37974441688059,2.73244664465926,2.46638099904337,264.437445823324,68.4074856827899,1.08863090928796e-05,97897.0306511324,118.348084014467,233.650405219208,2.67132724619078,268.900348357623,259.350532292489
"2",1951,-32.9143653509775,-14.5354792377784,-1.45402817074849,265.763927286926,70.0242670039267,1.41737541351506e-05,97867.247699804,112.236032027401,240.211828650498,2.69261925623392,270.200018906012,260.859575703584
"3",1952,-9.39750201725766,5.32036143972021,9.09341106538321,262.851474403089,69.0077106595455,1.1360832896644e-05,98038.547569142,118.844910651549,228.722144336235,2.58754144333796,267.321534585454,257.751380043163
"4",1953,21.8598212005792,-6.05071499541474,2.18896345254155,265.804206449396,68.5124638919631,1.18710395002251e-05,97989.1038354747,117.208294220502,239.107928897446,2.66877703758067,270.129040176445,260.826458708334
"5",1954,17.0811148316438,-6.94366556405975,-2.39948081494727,264.688523242698,69.7228319919068,1.10609085578933e-05,98058.9552754791,118.499296939331,236.818395980144,2.68387867370134,269.015357997775,259.693421154487
"6",1955,16.4645527052976,1.05152982956866,-3.85208671804736,264.684715297579,67.9814270896779,1.11716596441634e-05,97913.0813098868,120.329727425392,235.058016016093,2.74553231162892,269.236561951322,259.514826146568
"7",1956,19.5496341927259,-4.22681726685294,-3.27063709409182,264.51031488824,68.8406992656429,1.05338308363089e-05,98122.1549297692,119.529941080339,233.395847652847,2.52582295244164,268.960138407318,259.523043004478
"8",1957,4.83042974949375,3.02812033968423,10.3388705613108,265.362795946075,69.5598830910925,1.2385991363892e-05,97920.6494991289,117.460234904538,238.529959515827,2.69833008815187,269.888787565331,260.293029359824
"9",1958,-18.4569145549158,2.99887454705353,-15.9892646705097,263.79987481413,70.3212864440493,1.44310780684743e-05,97923.3788790288,113.547114129681,234.071404805998,2.67112070882777,268.240931228478,258.73129812101
"10",1959,-8.46229917979103,3.55534177151888,-4.10622045948639,265.403481672865,69.4562740126553,1.13651390799409e-05,97898.5671684451,118.233634682898,238.855565964968,2.57606210899685,269.677956398356,260.468493365245
"11",1960,32.910330741383,-5.85944034625676,0.913185715085953,263.643508485801,69.6370042142968,1.24438853299421e-05,97924.5197898519,116.932036117394,232.13393045884,2.60592079972556,268.027947508915,258.644304149242
"12",1961,-16.699214899967,5.32408968642303,1.38164063392231,265.398805678098,69.9151801930072,1.42977434262172e-05,97830.3540260235,112.799338815935,239.678702537191,2.68818447128821,269.670936823722,260.570908230772
"13",1962,0.0628533155570954,3.82635084646658,-2.07279325375399,265.576454242347,69.9191941982362,1.20283752267706e-05,97873.033550196,117.300826654202,238.791967358739,2.718812819765,269.985952290924,260.527319080738
