"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-9.38440671285589,-0.129393179644405,5.10285427199592,256.806031936718,77.7169747857309,7.66757791915456e-06,99574.1299861769,95.7091051556676,214.75118656972,4.72863403052139,259.814924869869,254.188215740861
"2",1951,1.64801612760831,-5.35977863975766,5.85597306806588,256.856824733258,77.2082029707247,6.67866973633441e-06,99645.8625592417,95.3191212538106,215.028347527623,4.50920843852075,259.916750722587,254.20216466051
"3",1952,-3.34325899620957,0.32128608133751,2.67277378911393,257.815448248744,77.7392903308356,7.91729431543677e-06,99435.3459468799,95.0081431673601,219.844888310485,4.55910075803127,260.705392798353,255.224561405031
"4",1953,-6.47043826129227,16.4551425774426,-2.62416656874841,257.936132084514,77.5020215002846,7.38033907755509e-06,99323.5254369076,92.7277321717562,219.254858032034,4.65374060132869,260.863111595407,255.419578853565
"5",1954,23.1967702441568,0.597279798772373,-4.35868572159588,258.199725303228,76.6282394493549,7.25482822896144e-06,99324.822534064,97.4170731338091,219.805759231061,4.73181880217216,261.362621771404,255.394382229725
"6",1955,1.43252845215038,1.07294246218537,-2.06294316792639,257.114092954904,77.6065278979839,7.52836244663127e-06,99477.7869273302,94.2203724696926,217.058072612937,4.57477544099799,260.099360823066,254.546740009133
"7",1956,-14.0867643699815,5.5629517336357,0.306820163916844,256.584445923237,77.3539858150633,7.30018997262379e-06,99423.1094367101,96.6448800326524,214.142504241606,4.7310478451881,259.686160529018,253.837817103189
"8",1957,-4.97236166780541,-2.89055198546417,-3.60992794588913,257.202467401634,77.1019822854378,7.24520876140647e-06,99542.6991015008,98.0273297326448,215.577764839546,4.51906433659142,260.319303756642,254.469812378123
"9",1958,46.3102478740153,-9.40859987782579,-4.19986942102586,258.147039934734,76.69161660675,6.04830122113714e-06,99690.0737065561,100.043028170087,217.215448292134,4.49132864961127,261.171007731891,255.470107068006
"10",1959,-15.9988744852011,-16.9454138622764,-4.81430966805173,257.387420003448,77.8614227632399,7.71767130864369e-06,99361.5710406793,95.7730178591953,216.461094571516,4.43955821693414,260.361945443055,254.729458680838
"11",1960,9.84278234887872,-9.70389806893129,-3.75159290528669,257.562081624735,76.9982124919198,7.83147456851193e-06,99635.167987263,95.6226151814393,216.791007212176,4.61999662585356,260.574744201949,254.906611679101
"12",1961,-2.1185327319995,1.79981014100944,-0.21021147088072,256.55400124018,78.6582228915198,7.63488927725557e-06,99459.2208851698,92.2982497493991,215.307803691846,4.56027545597504,259.599418820928,253.986408131194
"13",1962,6.14655132102926,-1.16307481111418,-8.32299279569427,257.878635737945,77.267880697386,6.78431802884161e-06,99562.8294332543,99.5540712666926,216.457710446905,4.65336601918719,260.988565839674,255.17503118289
"14",1963,-7.74328894403727,2.65765512803631,-4.46384005739057,257.787275365555,77.8441335789589,8.11153882811005e-06,99435.2056180885,96.7829898996941,218.301532209014,4.8365707243035,260.903972414809,255.06382712896
"15",1964,-13.3836717219943,3.30197273856959,6.11790513959604,257.003068053139,78.0246965911528,8.25873504623817e-06,99246.3795912322,93.9012334501197,217.55173095896,4.56484003880578,259.990898915753,254.36879832673
"16",1965,-12.7768059072572,-8.45222378966097,6.06958542914324,257.490839736722,77.8028895060221,6.96466068977982e-06,99492.905163902,98.7644175308011,216.543782913666,4.5112680072468,260.553250522222,254.814015658169
"17",1966,14.7300551755086,4.30118784474481,-5.69765464687903,258.147961608983,76.5860815665922,7.48379930612829e-06,99533.7134552725,94.5777144228678,218.256184871728,4.61033799844142,261.075822417393,255.658104220084
"18",1967,-27.3839370731021,-2.03588026341057,2.15783167348323,256.874429350216,79.0349253312483,8.94376052450117e-06,99240.2787198855,92.9166958584416,216.663002532429,4.5405957226128,259.907335953313,254.24732269721
"19",1968,-0.957975450185731,-2.95169486015676,2.11322320289344,257.749688725524,78.0492598426662,7.50861010032538e-06,99626.6085480845,96.7006839553327,218.668549716943,4.50729039400863,260.729821709848,255.108376067585
"20",1969,7.74853783226218,-4.2590690371233,-7.05812973596649,259.521128891015,77.1484941600058,8.29781098753008e-06,99526.791864139,95.4490164324382,224.641307113672,4.65442778393744,262.547639530417,256.902494168395
"21",1970,27.5739486371033,-13.0535401807959,-5.78034621153011,258.009226071326,77.1021172521992,7.04839382201951e-06,99499.8556477093,98.4245208089386,217.944238527126,4.51691170269844,261.067916267479,255.320534343026
"22",1971,-13.9735156811822,10.250173913256,2.46398948958652,257.918797352868,78.1680426695524,8.6754949758739e-06,99406.3194362164,94.4438116426151,220.131271627465,4.45631057504229,260.770864260705,255.415301378681
"23",1972,2.04645626374617,5.83230212878057,15.128077277477,256.36026938681,78.6936618268584,6.56861538093966e-06,99396.6524363152,100.318113703675,212.299801168095,4.29909796793879,259.431710820251,253.620147897922
"24",1973,27.9275820162615,-4.25311928402033,-2.40818004054439,259.225344086899,77.1569322583046,8.3729077516906e-06,99470.6753801343,96.3216768599234,223.325279561264,4.59934328536475,262.352725735584,256.559708846877
"25",1974,-15.8531905675384,3.52127296543958,4.78020818683723,256.68186921757,78.333531360114,7.67015565271706e-06,99433.966516094,96.72004992589,213.784219172329,4.48603921893272,259.734335322327,254.023736818142
"26",1975,-5.13561098792847,3.21613978474037,-15.5795403366519,258.356662912956,77.5895621373567,7.51398587422268e-06,99362.9326619273,91.5718144300801,220.903794130443,4.69011873618875,261.375575808364,255.789556036252
"27",1976,4.9164252161094,9.3874515745488,0.753531990059524,258.396358496017,77.4619292128143,6.94294974124567e-06,99321.5099353278,96.8121647646453,218.772041670331,4.66156646030209,261.423139044835,255.792988130832
"28",1977,21.2516524052248,-7.44028449618871,3.60524699460418,259.083619128283,77.7310769200137,7.8922072158872e-06,99472.8210653633,94.7473998107428,223.116016502441,4.54593372062484,262.025598655568,256.50507160687
"29",1978,-9.55228820498388,1.27819430991778,4.82118862491835,258.13512489355,78.0945033936704,7.34002516957562e-06,99457.0476895735,95.7149494767754,218.158357135116,4.53919266995284,261.122738276236,255.504406342951
"30",1979,-5.68049220124614,2.42464367215411,7.08332746561249,257.436461679178,78.3878357873709,7.0299262059463e-06,99550.5564894352,98.0751707248778,217.39469297388,4.46594615833831,260.738387362464,254.689171644937
"31",1980,9.98976310503707,5.04686462234391,-10.1548291001568,258.359172561911,78.6564121457261,7.76045100367251e-06,99550.219873124,96.2553187606836,219.290665685283,4.63722278307211,261.419379693825,255.682254327229
"32",1981,-16.9305607191251,1.30235997068972,2.70615790839644,260.016331677188,79.1493135786734,9.01355427505894e-06,99496.902905312,93.3432221133939,226.270927802835,4.67446141578198,263.039165526958,257.393117051931
"33",1982,-11.7044823222437,1.91079891641386,3.75258448213428,256.98531976733,77.3135387788263,6.99095112086386e-06,99527.4337973934,98.3371985798575,213.724767386631,4.59079561395479,259.979744813265,254.401680727894
"34",1983,28.033425485255,13.0248400570584,-7.30629751469437,258.106254035263,78.0603206568231,7.83384805082906e-06,99543.467083827,97.0356428077059,217.615742061187,4.61034209016375,261.227461370435,255.440714952128
"35",1984,-6.30830666084503,-5.87169364582222,-3.89138075327104,257.978655678024,78.1440613733084,7.55651612955354e-06,99457.6161877962,93.872699755628,220.083462779932,4.51607950264809,260.902908614461,255.448403983696
"36",1985,-4.70805395592518,-10.6995604246266,-5.39796120700743,257.847388534184,78.3140630013946,8.47826855838242e-06,99564.2892476303,91.2657359215132,218.649651742848,4.60891679564923,260.894664264215,255.221113834713
"37",1986,-25.6118056522063,1.2862983538078,10.6333482373334,256.768105601812,78.2481487087352,7.66544129483282e-06,99413.9538038112,95.0301192827511,215.255958593287,4.57068621396642,259.721481202715,254.187212879247
"38",1987,-9.53651111072566,-5.99501942510234,2.08523545665926,257.889622982079,78.3375279816783,8.07675851937624e-06,99487.0092812006,95.6193221515577,221.201160015088,4.50679143194527,260.870389483363,255.302446314132
"39",1988,1.34255914348076,-8.08355212869436,-1.62761212937734,259.282990032274,77.6230644961292,7.55426174434633e-06,99492.6414148894,95.8179229326534,221.985460157831,4.65592537559039,262.276566877561,256.68549671143
"40",1989,20.8187125437896,10.1345859917078,-1.82339746240216,258.347807945987,76.9389402440751,7.31933624200538e-06,99379.0454803515,97.5337651088528,219.052497321396,4.80482003624782,261.541398565163,255.630519198015
"41",1990,-9.55934471881529,1.99432693267118,1.40906087011847,257.683831261609,77.0717296751001,7.46330178624396e-06,99229.2529250592,98.1722248071366,217.06834782846,4.74845077264554,260.632710413157,255.121707018329
"42",1991,-12.9274908732901,-1.77740090245252,-4.43360406447807,257.781236308069,78.0054499308268,8.27150388991971e-06,99320.4621099921,93.1442881218065,219.796385031364,4.65911238980708,260.772890545934,255.195310065343
"43",1992,-5.81931069439812,3.4956153637692,-0.839134248973756,258.212156588056,77.5866168897487,7.11825911302821e-06,99386.3215837283,98.9158626152629,217.889314720793,4.70358577196444,261.219364618238,255.573849357135
"44",1993,-1.77423620337691,-2.40539144329441,1.28238999153768,258.927997462557,77.7429237184931,7.80265018856392e-06,99417.322003357,94.2795600710322,221.078021900725,4.77721555274433,261.79038254194,256.409486598878
"45",1994,6.24082837578372,15.1505188258545,-2.15376156348589,258.895068585967,76.9135562119326,8.68518695946733e-06,99345.2582321287,95.0325998484053,221.069360862599,4.90103793803361,262.00222575834,256.24947261961
"46",1995,3.84341242165264,-11.1748021506341,-4.98849208164869,258.747096587508,77.5388681010989,7.42456132636896e-06,99602.2118014415,97.3259684726902,220.127407779061,4.68874565590803,261.585249721533,256.255270139866
"47",1996,-18.5410338029678,4.20869982224899,-10.5092825154862,259.111204294985,77.2517006559206,9.27163927333227e-06,99468.4935821485,95.30336238385,223.419838011924,4.8404957408212,262.051621519935,256.570092657731
"48",1997,-20.2332393605587,18.9776435036026,7.53936635501034,258.384011508164,77.8346509285636,7.47553542533991e-06,99442.9306008096,97.9010901428512,219.567811673663,4.70202591972893,261.318795491922,255.875237921403
"49",1998,32.910298812262,-0.671220383160135,-4.98491304302119,261.219489894584,78.1960218287946,8.17858721359369e-06,99515.8098958333,93.9568337535406,230.192888931829,4.62099064206248,264.113890637342,258.749332590691
"50",1999,2.8367040100009,-11.421147897189,2.92510020603607,258.815235083702,77.4677002170075,7.2202377036106e-06,99468.081457346,95.7300027301903,220.247942329395,4.52443961038785,261.528207643337,256.449648551278
"51",2000,-23.2753096201999,-13.9882847167132,6.98005146212097,258.574734752589,77.3811567526481,8.04187169200229e-06,99433.9005109597,97.8133407640984,219.463802295462,4.52513963633804,261.509231928966,256.001727907202
"52",2001,9.68630642265165,3.73608397352653,3.51489734645982,259.224658309189,78.3817876782651,9.00670967512068e-06,99442.7154793641,95.2237790003772,222.887454860018,4.61466029564163,262.15246948435,256.681961228309
"53",2002,-2.15939837990804,2.0180186509462,-3.34567229286427,259.287940412524,78.6918014719211,8.3292354404144e-06,99411.49108906,92.1767684671363,223.521610012928,4.58741741440307,262.198261375488,256.743110885741
"54",2003,-3.11577094454509,10.2773371009567,-2.81590404183155,259.494661737957,79.278553786436,9.45626609649118e-06,99409.2028781596,94.5404967056443,224.320377777726,4.72685360494195,262.357857124124,256.99070262457
"55",2004,-21.7499951912608,5.44886743311883,4.6787892932669,257.041167562042,77.4735854331163,7.95896798768021e-06,99526.8004048183,92.2026223759704,216.913720274047,4.55738086647709,259.874455311852,254.568001649203
"56",2005,-8.47108130545947,-2.1495453729966,-1.66337741237327,259.099180248676,79.0261862153691,8.17594970769456e-06,99565.2586147314,89.541530133047,225.086401048995,4.37400530469361,261.948069736668,256.588834862008
"57",2006,32.3811250017743,11.4909397242485,-2.28752742430833,261.388872577492,78.7322918980796,7.49681168389863e-06,99449.4363521919,94.8406455957494,230.778107316196,4.40492273167976,264.356743931582,258.773988359159
"58",2007,5.47775116277856,-15.3721016366106,7.25993124989002,259.173883350728,77.2700819946578,6.38122617919299e-06,99646.3478722354,97.7802505613692,219.671176205314,4.55233483687396,262.007208560504,256.664306544203
"59",2008,-16.7965653925955,-6.81175199429042,-8.54561097088071,259.231734361694,78.2481798168984,8.91105386368741e-06,99498.4427083333,92.617924863505,223.561123165474,4.66469330678431,262.144329535076,256.671583009934
"60",2009,18.2620952980249,-1.82807077911517,0.562731300433622,259.377906112309,78.3598315342908,8.08004542604445e-06,99712.2313758886,93.5791861607942,223.741729061374,4.57344453331042,262.298755085299,256.773181378936
"61",2010,18.4099591424519,6.78569591372458,5.27146037234085,261.797129168518,79.3334937434626,8.79599315016594e-06,99601.1168912915,94.7632176789439,233.28437368866,4.70831290221704,264.678262092868,259.237192404025
"62",2011,51.9337878249433,-1.21301206846066,25.290924150475,259.847287025874,77.8770737248763,7.73767191359754e-06,99263.7142575039,98.8946581293621,223.683729994354,4.76509141413521,262.834024486572,257.215975118098
"63",2012,12.9357184644867,2.2179525685911,10.2679187009304,260.320123994897,77.8560742322491,7.7701950195584e-06,99509.5732499013,95.4788151118804,227.780602357211,4.3857458142496,263.238154503218,257.755307648043
"64",2013,-20.9583076130368,4.65214383903961,-5.09350765790141,258.859766377092,77.8793726796034,7.4497167378788e-06,99570.24774141,94.7491742054245,223.019341684254,4.67912148657192,261.767107633618,256.314140114927
"65",2014,-16.3623740363373,-4.80143845149708,8.93887307676838,258.943295423077,78.2867472137885,7.86232663816153e-06,99565.0617965047,94.4471880896208,222.150045241225,4.68896353508436,261.901056660295,256.341457734552
"66",2015,14.9297101178181,-1.08534258312383,5.69112368030051,259.543059121564,78.0989916712564,7.90846917296776e-06,99387.6109918049,91.8809754671455,224.061049667768,4.67726126308501,262.553519033519,256.907153426377
"67",2016,4.26958468380433,7.04784256167793,-4.6118807529,260.769821962474,78.5732868068026,8.5061359523441e-06,99489.9546060427,94.6296214243812,227.698483628308,4.60033387068135,263.74679864338,258.15301094236
"68",2017,-4.72445932475796,12.7315093359814,-6.37080254594264,259.857928669283,78.5734833993053,8.67545177559397e-06,99411.7590590442,92.1405328928388,227.248524453403,4.56138691819298,262.746356596502,257.323342779801
"69",2018,-35.7591044210597,-8.42950378538701,-4.21661996863109,258.95302751731,78.7800513534184,8.92162815628079e-06,99396.3070571682,90.7915401729927,224.593421707033,4.7401377840253,261.720213397419,256.468487563291
"70",2019,2.07349305050538,-6.5076138804416,-6.54609595479734,259.992547009605,79.2896867966012,9.47512304167117e-06,99521.6343182267,88.3548169731152,227.649704823185,4.52740064936603,262.853062393164,257.477923834682
"71",2020,-2.0405904225702,-9.57494675852301,0.198774990103094,259.789595472869,78.8151322616408,8.17102784061987e-06,99301.7376703199,91.4574721398135,227.879843665149,4.55819891508533,262.699810299263,257.220749552216
"72",2021,-3.26404228954599,2.98857244795504,-1.47120049712424,260.19561714546,79.14119344413,8.66847512219749e-06,99398.4321805885,91.6973666873588,228.611356569504,4.52806339350545,263.03447584782,257.734942491962
