"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-10.3807432168652,5.38516703959609,-9.08492287023175,261.387317090095,76.245357631128,1.40609017224618e-05,97587.645687055,97.4423599243164,230.728955498225,3.9396730740142,264.386319232892,257.962971699389
"2",1951,3.89281153946362,13.7763691917156,-1.65161562976923,261.480182297622,76.4586668527579,1.51759555188414e-05,97496.3243238232,95.6017926855932,231.024573700337,3.97484117303091,264.442869041539,258.063405012783
"3",1952,0.263972736838449,19.3971758966399,-2.85280782445795,260.002784982512,76.4530506918702,1.3287851967147e-05,97816.4020779767,97.0724067748347,224.564192747768,3.78088505551973,262.934503048281,256.680091652689
"4",1953,-16.327858103197,-24.6510969271127,-8.6487194181076,262.625817141955,76.1367884798895,1.51647360697305e-05,97539.0389450653,96.2635328498068,234.727674037595,3.97165867342036,265.535071710997,259.23565151118
"5",1954,-4.78544764927693,-17.6780585466065,-1.98524886606739,261.833762277531,76.2538071282302,1.42221793827405e-05,97698.3223088904,96.9568686062777,232.367643223533,4.00156871776415,264.830768416199,258.380875213237
"6",1955,-0.921908435533528,-1.94647387678994,-2.83034613638128,260.949525990064,75.8886250544198,1.3339895720735e-05,97604.0845777294,98.7849234146408,227.74308489546,3.88703850387961,263.952844438674,257.505048558682
"7",1956,-4.62455955970028,-12.6503575447351,-4.67073565923418,261.839435987835,75.6954259329204,1.26422432344953e-05,97786.773134642,100.024648086934,229.591063547738,3.89544425786862,264.788434752935,258.431542420689
"8",1957,-10.5998166619085,-8.38704822581308,-3.85929774064986,261.036984552311,75.9134611419485,1.31434589204069e-05,97575.7099918414,99.1007550456856,228.30344819419,3.82501251019443,264.018288165708,257.587993344174
"9",1958,25.5075947438084,-10.0842943541105,1.84472288532335,259.620255277127,76.6180110943468,1.34750124525353e-05,97688.684582674,98.7935519459881,223.854571173463,3.82081090177916,262.642917113968,256.118890134594
"10",1959,-16.3429903415655,-0.710123351134802,-3.89910901335115,261.988210424592,75.6602095712589,1.28420705555202e-05,97517.3331932358,100.375184131574,231.997165112556,3.94792502557364,265.011513903171,258.493430125562
"11",1960,-7.65589971242321,-9.04591385395155,-7.76712903504835,260.050081216836,76.1943847438957,1.29651580204214e-05,97647.2245228441,97.3426471390302,224.944642634331,3.818652617639,263.08752737166,256.581416673298
"12",1961,7.0407245999258,16.8764189586666,-0.143899880954477,261.66226030905,76.933751957326,1.52334134103832e-05,97419.7922703224,97.1586374753638,232.270511240899,4.02113803777891,264.550528900533,258.32221903982
"13",1962,6.43269113214839,6.02426696914539,-0.304780471644814,261.879519583304,76.5197532508947,1.44640974139569e-05,97479.6563427116,100.166322569304,232.036851701857,3.96727371145087,264.953283672091,258.305733391001
"14",1963,14.3120355798989,-2.0523525186857,-1.03923138867892,261.129309400727,76.7681296596044,1.42225264933002e-05,97441.6141712816,96.6874994145164,230.094899225839,3.95914439625944,264.20999886718,257.554741123055
