"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-34.8691670683889,-1.18770205717742,-15.5652108731658,270.044855395567,77.5827994022555,2.02040529081643e-05,99802.4445540048,94.7713134913769,265.520890226642,4.3576643773653,273.39269101041,266.092419003977
"2",1951,-22.9913591739106,1.02571189257988,-11.153880687634,269.925184712827,77.4879133261523,2.10319777199879e-05,99814.7997193568,92.3492225721044,264.708953950012,4.3733090807512,273.29578888532,265.85627205858
"3",1952,28.3415325050949,23.0089562008967,8.6673918193347,267.49185695463,78.9891300942134,1.72637912904515e-05,100059.237977852,97.7223696569795,254.411958620386,4.06691108224461,270.831911920344,263.428334930568
"4",1953,2.55096830952916,0.370298735868528,10.7984561182741,269.876379401938,77.1119931322857,1.84308538288498e-05,99882.2838194023,97.3868598012091,262.328470581944,4.3157932850921,273.284126170631,265.763528731263
"5",1954,-10.5994428027254,-1.9000105480214,-7.39944459722805,269.615875503392,78.2849811165078,1.88185844025902e-05,100046.607033146,94.827805889463,263.756049109894,4.25051870189824,272.876505138805,265.664702665459
"6",1955,-4.05731891624979,-15.3800752714516,0.231308785207908,268.38769594211,78.080359588549,1.96111716244894e-05,99792.1046438865,93.7419448222929,258.556251303664,4.22520952924941,271.744305879167,264.351513353366
"7",1956,14.689605609546,-2.64023943081676,22.0005716614596,268.777185940048,79.1863149717016,1.8723044058126e-05,99980.1188182646,95.4966702414948,259.459303254063,4.15893726267861,272.01807714666,264.857555722727
"8",1957,-15.0500275010827,-12.2465939509494,-4.96199509804565,269.304343695779,78.1140446338839,2.01660871820846e-05,99676.6146655036,95.8943667828458,263.791784397607,4.20680858787981,272.772632895164,265.088961517927
"9",1958,36.3738002061728,-0.886435716798303,-0.835196952999887,267.208126290331,79.090502979686,1.94679555942484e-05,99921.9758703732,97.8803953430028,255.734421942998,4.14532093573543,270.612730711409,262.979198344703
"10",1959,-3.77864823842727,-10.0322682883956,8.92548530987962,269.332426793367,78.805659812631,1.86852943271042e-05,99860.7495733465,97.006266630969,261.67621638474,4.32576495727289,272.753941915568,265.152461116754
"11",1960,6.63750027867762,-4.28894619528332,2.52083862437249,267.070524789755,77.5881878288047,1.64402550874743e-05,100000.137666869,99.4633982667645,252.358189721709,4.12861243121832,270.684560460952,262.691753831882
"12",1961,4.72518782913459,4.98686061037459,-1.22594093306439,270.085619732014,79.0512935212515,1.97282489469799e-05,99609.3766497269,97.082022703967,266.333999133804,4.29864069877319,273.384167754534,266.058919295524
"13",1962,-20.8228083718865,-2.66576152107551,-4.64445884811341,270.736262645536,78.7470737660973,2.20162148398407e-05,99642.9078143962,92.6747609110712,268.78588537568,4.36138336780002,274.006720200326,266.737483496805
"14",1963,4.94319391011995,-21.6375600195449,-4.0858494266947,268.86091176746,78.5498390012574,1.92400434228863e-05,99735.1300345115,94.6839830620775,261.008108046448,4.25686061700571,272.304207848114,264.659526639772
"15",1964,2.3626434847246,10.9404933585869,4.09758947216464,268.465223330896,78.2666893746089,1.87232899009456e-05,99778.6699787621,97.5347356425906,258.937705086273,4.20909067901593,271.893179995342,264.354995468288
"16",1965,12.6688454238823,17.5975879903034,-11.4590731705739,268.352510581896,80.0855364382846,2.14082424430301e-05,99727.5720380765,91.6270427426088,261.516943163085,4.10243522079246,271.621186710098,264.339268878826
"17",1966,11.3019852080053,12.6960288526047,9.89011204320889,267.335210522402,78.5038632142891,2.03457730900411e-05,100032.563305901,94.5926605520897,255.847676249384,4.25091705767854,270.741893064629,263.17452747382
"18",1967,-46.9525296865949,-9.91502527407043,-12.5827368725153,272.382306478556,76.180151254228,1.87823768313146e-05,99767.7160857858,95.4808469513088,272.545541485536,4.40583363175392,275.558877667177,268.555238038591
"19",1968,22.8624939556614,10.9762575488826,-4.81831908906496,267.422201175134,78.6528171798558,2.04787685499504e-05,99770.5962151092,90.3176853124378,256.275604636924,4.31185333763511,270.712689631194,263.42775630025
"20",1969,17.5291504459251,4.32652402949459,-1.39356301038318,267.567064711191,78.6674263037524,1.6953917926771e-05,100142.478401851,95.4402303973448,256.269991791364,4.12290518231762,270.761894374218,263.712920920363
"21",1970,-12.5464406970877,-5.58494953517127,-9.60772073638972,269.05036822569,78.8481318464557,1.82718016735502e-05,99848.6516705856,98.7041472647954,261.070067026083,4.11858080284109,272.493893891862,264.820142912633
"22",1971,9.22313417690397,17.1912614516329,3.77256761228044,268.717485853769,79.4633491016129,2.22297190455861e-05,99632.5782672178,93.8062797842674,261.173563855366,4.36553273906986,271.958107068701,264.727666577089
"23",1972,31.0628963225372,-3.89749205731139,-5.08078835183795,268.676130165174,78.1476278490233,2.00317026732132e-05,99833.2990935983,95.9973803585015,261.547031532214,4.34705553760806,272.073083859046,264.508108268664
