"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-39.1844672014883,-2.30925647066417,2.86280501982667,282.249240517876,74.655834571988,2.20985995246289e-05,99120.1255730301,136.767680143912,306.351319511818,3.52249363287688,286.126825536258,278.131207301985
"2",1951,-34.2759943745017,-0.2079225643852,-4.79543110814639,282.72711737916,73.5719437471056,1.95428499253033e-05,99161.9003948802,139.324767290723,307.362728033017,3.45082243257618,286.716057893065,278.544099451756
"3",1952,39.4708832495616,22.5126660631509,-4.41364192984817,281.617980558109,76.9611175664543,2.43725657294823e-05,99014.6117465505,135.623846953038,305.822403253293,3.47108740138246,285.38552404333,277.4777893421
"4",1953,12.3180304224351,-28.9613799668131,12.5079426458576,281.444502975253,74.5421911141278,1.83550794727172e-05,99331.9330178831,142.263271367801,300.165045600398,3.39617666197412,285.498985938777,277.134819745498
"5",1954,8.56326560803599,-4.08460560789895,8.66205448996188,281.254706267092,77.3691606985631,2.29969664581661e-05,99104.0897331155,136.834460339515,305.001415598973,3.35713189394472,285.129618703583,277.131949674763
"6",1955,7.04780837534581,19.3751870499436,-1.88217691945839,281.864192123247,76.0470447498729,2.33640366058668e-05,99061.5292075163,136.359725719444,305.208009009268,3.35888401312333,285.728637362877,277.725311057673
"7",1956,59.5750737187013,-10.7136565681272,11.8017112485328,279.981162166111,79.2606876957823,2.39951412525957e-05,99202.4095123003,135.555346847013,299.113956914055,3.50227690634731,283.721369768972,275.911977464597
"8",1957,-8.51814472987755,12.1912055780348,-1.75122964273522,282.3512914321,74.8719179213004,2.2154075445882e-05,99193.1751997095,137.158692780317,306.349110921224,3.41105462947269,286.280746626179,278.2414758221
"9",1958,8.82588603830298,-2.19857124106978,-3.23807381356926,281.71379019544,77.4378411065173,2.46112480676616e-05,99065.7427775508,133.879250675332,305.833874582638,3.51231024320695,285.430051472539,277.771006931147
"10",1959,6.33968796182656,-32.7054767766046,-1.99439040693459,281.420344932407,75.2531882724471,2.05598279067852e-05,99293.1448291122,138.669856911564,301.863121991237,3.44858561846858,285.262541926764,277.330331241383
"11",1960,-13.2720716046465,2.42324330585981,-11.0469606816568,281.920827584416,76.701709021497,2.42614033728029e-05,99125.2563316993,135.673294300088,305.631516865915,3.37122204888966,285.682914096719,277.975657322481
"12",1961,-38.4770332179549,-4.87788398427637,-13.5683960263801,282.59351864706,73.5539285774757,1.85774309646515e-05,99190.3481697077,140.181920441494,304.831343440968,3.42441063950524,286.595224573029,278.412891750848
"13",1962,-0.103461457679397,27.6865668016455,10.449233506595,281.895313891797,76.1142366917651,2.1978434372824e-05,99105.7960580065,135.758779615791,305.605767808968,3.49509774971978,285.709052812387,277.846504139398
"14",1963,18.6925376980547,-10.2777763568116,-10.8846683304783,281.446134147561,76.1369967491798,2.10622481628562e-05,99151.8465527415,139.397830893877,303.42875599359,3.27777136393708,285.484515021829,277.088041262602
"15",1964,14.0399354187408,4.85907654709161,3.37892613703706,281.3371272423,77.6203436896519,2.25634005694773e-05,99210.868180374,137.399166941037,302.76485665293,3.31811489258976,285.220939996369,277.19303210334
"16",1965,4.74380299307839,-3.67661767919744,-1.57336375297516,281.324793043393,76.8847689105708,2.28300622400529e-05,99007.108121142,136.635940091889,302.566019649686,3.47678947024529,285.192599626928,277.187099725506
"17",1966,-22.9753367652223,27.1252302477747,-27.0511253936046,282.789459250678,76.1070484779153,2.46195905187759e-05,99042.0415021333,135.912665323494,310.812522539126,3.37597007836305,286.62689814017,278.723018139276
